             Time	Speed1	Speed2	Speed3	Temp
30-Mar-2006 13:00	13.839	14.2393	12.0825	12.7778
30-Mar-2006 14:00	8.974	6.8294	10.8959	12.7565
30-Mar-2006 15:00	5.2327	3.1343	7.3301	11.1111
30-Mar-2006 16:00	3.3932	1.8974	2.5653	11.2127
30-Mar-2006 17:00	7.4721	8.6651	8.6525	11.0695
30-Mar-2006 18:00	5.4862	6.4158	7.115	11.1029
30-Mar-2006 19:00	4.6568	3.3602	4.8053	11.1111
30-Mar-2006 20:00	6.9738	7.248	5.1597	11.1111
30-Mar-2006 21:00	6.9636	5.9818	6.971	11.1047
30-Mar-2006 22:00	6.1991	5.0023	4.7673	10.6111
30-Mar-2006 23:00	8.4958	7.5224	9.54	10.6033
31-Mar-2006 00:00	6.0058	7.7821	4.2187	10
31-Mar-2006 01:00	3.8986	3.0175	5.9564	10
31-Mar-2006 02:00	4.6218	4.0068	6.8484	9.998
31-Mar-2006 03:00	3.7787	2.4016	5.516	9.6639
31-Mar-2006 04:00	3.1145	2.3017	3.7439	9.3967
31-Mar-2006 05:00	5.4315	3.3351	6.7726	10
31-Mar-2006 06:00	5.4315	4.5235	4.7455	10
31-Mar-2006 07:00	5.4409	6.5047	4.131	10.0086
31-Mar-2006 08:00	6.1692	5.0181	7.6307	11.2043
31-Mar-2006 09:00	6.1598	6.4696	6.5163	12.8665
31-Mar-2006 10:00	5.4999	5.1025	7.4109	13.9353
31-Mar-2006 11:00	10.7764	12.9449	9.6798	14.3857
31-Mar-2006 12:00	9.2596	11.1479	7.2286	13.8262
31-Mar-2006 13:00	10.1395	11.1317	11.2698	12.1712
31-Mar-2006 14:00	11.4595	11.0393	12.4122	11.771
31-Mar-2006 15:00	11.9232	11.9831	14.0897	11.5451
31-Mar-2006 16:00	4.6568	6.6625	3.954	10.6111
31-Mar-2006 17:00	6.9586	8.6813	6.2839	10.6059
31-Mar-2006 18:00	5.3599	5.2801	5.7995	9.9567
31-Mar-2006 19:00	4.6269	3.2524	5.3141	9.3889
31-Mar-2006 20:00	4.6175	4.2212	6.1197	9.3967
31-Mar-2006 21:00	3.8892	5.3163	5.8998	10
31-Mar-2006 22:00	3.879	5.7624	1.9294	9.9858
31-Mar-2006 23:00	3.1239	3.3335	3.4573	8.8953
01-Apr-2006 00:00	6.1401	4.8993	6.4779	9.3848
01-Apr-2006 01:00	3.9089	4.1616	2.3446	8.8514
01-Apr-2006 02:00	5.4016	5.0468	5.6125	8.2395
01-Apr-2006 03:00	3.1042	3.1353	5.315	7.7819
01-Apr-2006 04:00	4.6269	6.1387	3.7486	8.3175
01-Apr-2006 05:00	4.6371	4.8741	3.9951	8.8889
01-Apr-2006 06:00	5.4116	4.7706	3.6408	8.8889
01-Apr-2006 07:00	2.8942	4.6629	1.5531	8.8962
01-Apr-2006 08:00	3.8892	4.4364	2.7649	10.6671
01-Apr-2006 09:00	3.8892	5.1886	4.6978	11.1045
01-Apr-2006 10:00	2.3684	1.9927	0.6945	11.1047
01-Apr-2006 11:00	4.7534	3.8481	4.4474	10.6387
01-Apr-2006 12:00	6.1692	4.739	8.1886	12.7778
01-Apr-2006 13:00	6.2085	6.8086	8.3391	12.7983
01-Apr-2006 14:00	9.205	10.9269	9.1216	14.3889
01-Apr-2006 15:00	5.4315	3.4592	6.0931	14.3854
01-Apr-2006 16:00	5.4512	6.0145	4.2351	13.8378
01-Apr-2006 17:00	6.9345	8.0944	6.4259	12.7299
01-Apr-2006 18:00	3.9286	2.5333	5.7606	12.1876
01-Apr-2006 19:00	6.9345	6.7694	5.5327	11.6825
01-Apr-2006 20:00	3.8892	4.7314	5.8626	11.1111
01-Apr-2006 21:00	3.8696	5.1963	1.6574	11.1111
01-Apr-2006 22:00	2.376	0.6108	2.3823	11.1047
01-Apr-2006 23:00	4.6269	6.0671	4.2904	10.6111
02-Apr-2006 00:00	4.6764	6.2565	3.3364	10.6387
02-Apr-2006 01:00	8.4666	9.1175	10.4507	12.7424
02-Apr-2006 02:00	4.6269	5.4519	5.1219	10.002
02-Apr-2006 03:00	4.6269	6.0268	3.5316	10.3361
02-Apr-2006 04:00	4.6609	5.0074	3.1697	10.6033
02-Apr-2006 05:00	7.7958	6.5656	7.6258	10
02-Apr-2006 06:00	8.4853	10.2688	8.5087	10
02-Apr-2006 07:00	5.2925	6.9139	3.5863	10
02-Apr-2006 08:00	3.8986	3.7354	3.1459	10.0045
02-Apr-2006 09:00	4.6175	2.6148	3.9254	10.6682
02-Apr-2006 10:00	3.9025	2.4515	2.4211	11.7686
02-Apr-2006 11:00	5.5408	7.3977	4.3216	12.2222
02-Apr-2006 12:00	6.9345	5.7549	5.1484	12.2271
02-Apr-2006 13:00	3.9089	4.8454	6.1232	12.8147
02-Apr-2006 14:00	5.4268	4.3203	6.9821	13.2778
02-Apr-2006 15:00	4.4987	3.6413	2.8148	13.2736
02-Apr-2006 16:00	0.6841	0.1	0.1	12.7432
02-Apr-2006 17:00	2.3278	1.3545	1.4967	12.1679
02-Apr-2006 18:00	0.7994	0.1	0.1	11.0647
02-Apr-2006 19:00	0.8003	1.9239	0.1	10.6111
02-Apr-2006 20:00	4.6269	3.3992	5.102	10.6111
02-Apr-2006 21:00	4.6914	5.3379	6.2103	10.6392
02-Apr-2006 22:00	4.6369	3.059	4.982	11.1603
02-Apr-2006 23:00	8.5161	9.0259	9.2929	12.2222
03-Apr-2006 00:00	8.5161	6.6364	6.879	12.2271
03-Apr-2006 01:00	8.5272	9.5186	8.1547	12.8119
03-Apr-2006 02:00	10.203	11.9516	10.4717	13.332
03-Apr-2006 03:00	13.39	12.9805	12.0057	14.3854
03-Apr-2006 04:00	16.8611	16.2125	16.7284	13.8347
03-Apr-2006 05:00	6.5991	8.3404	7.9653	12.7778
03-Apr-2006 06:00	3.1925	5.0837	4.1524	12.7581
03-Apr-2006 07:00	7.2214	7.6884	9.3046	10.847
03-Apr-2006 08:00	5.4802	4.6649	5.5193	10
03-Apr-2006 09:00	9.2196	7.0174	8.1659	10.0058
03-Apr-2006 10:00	5.1858	4.2142	3.9305	10.641
03-Apr-2006 11:00	2.3684	3.0783	3.1127	11.1111
03-Apr-2006 12:00	4.7534	6.9752	4.8861	11.1111
03-Apr-2006 13:00	6.0955	5.3356	3.8969	11.1197
03-Apr-2006 14:00	0.4398	0.1	1.8264	12.3209
03-Apr-2006 15:00	4.6246	5.8723	6.8303	13.8847
03-Apr-2006 16:00	3.2339	3.796	2.4272	13.1933
03-Apr-2006 17:00	0.2103	0.1	0.1	13.2778
03-Apr-2006 18:00	3.9702	6.0717	3.6949	13.2736
03-Apr-2006 19:00	4.6072	4.7368	5.942	12.7432
03-Apr-2006 20:00	3.1042	2.9444	4.271	12.165
03-Apr-2006 21:00	4.6153	4.1431	6.6715	11.1111
03-Apr-2006 22:00	2.9381	4.3565	4.2216	11.1189
03-Apr-2006 23:00	0.4521	0.798	0.1	11.7222
04-Apr-2006 00:00	0.4943	1.5058	0.8978	11.7144
04-Apr-2006 01:00	0.8432	0.6404	2.5064	11.1111
04-Apr-2006 02:00	0.9169	2.2259	1.729	11.1047
04-Apr-2006 03:00	0.9398	0.2485	0.7293	10.6175
04-Apr-2006 04:00	0.232	1.6291	1.7398	11.1111
04-Apr-2006 05:00	5.4131	5.9833	6.4037	11.1084
04-Apr-2006 06:00	1.2109	0.2475	0.2358	10.743
04-Apr-2006 07:00	2.3564	0.2226	0.2559	11.1111
04-Apr-2006 08:00	3.0559	2.0088	1.2725	11.1111
04-Apr-2006 09:00	0.8777	0.5007	2.0411	11.1111
04-Apr-2006 10:00	5.6853	7.2927	6.4386	11.1189
04-Apr-2006 11:00	8.4666	7.6193	9.8702	11.7222
04-Apr-2006 12:00	4.7251	3.0909	3.5512	11.7222
04-Apr-2006 13:00	12.3336	11.2583	13.8303	11.7222
04-Apr-2006 14:00	11.5056	11.7763	11.0275	11.7222
04-Apr-2006 15:00	9.2836	8.9055	10.9828	11.742
04-Apr-2006 16:00	11.5614	10.1324	13.0595	13.2736
04-Apr-2006 17:00	8.5554	9.1908	8.3128	12.7401
04-Apr-2006 18:00	11.5785	10.0833	12.7272	12.2222
04-Apr-2006 19:00	9.1301	8.6388	7.0667	12.2222
04-Apr-2006 20:00	7.6492	9.2969	7.3286	12.2191
04-Apr-2006 21:00	6.8522	7.5321	5.1042	11.6553
04-Apr-2006 22:00	3.0948	2.6438	1.7898	10
04-Apr-2006 23:00	3.856	5.9115	3.8782	9.9922
05-Apr-2006 00:00	0.8219	0.1	0.1	9.3967
05-Apr-2006 01:00	0.1944	0.1	0.6265	9.9922
05-Apr-2006 02:00	2.3211	3.5499	0.1436	9.3889
05-Apr-2006 03:00	0.3152	1.0072	1.1618	9.3889
05-Apr-2006 04:00	0.4948	1.3758	1.7992	9.3825
05-Apr-2006 05:00	0.9268	0.3027	0.1	8.8889
05-Apr-2006 06:00	3.1602	2.0293	2.4759	8.8889
05-Apr-2006 07:00	3.9392	1.8094	2.7292	8.8889
05-Apr-2006 08:00	4.6945	4.2937	5.5507	8.893
05-Apr-2006 09:00	6.3646	5.3234	4.8156	9.4253
05-Apr-2006 10:00	11.8163	12.4671	10.415	10.0544
05-Apr-2006 11:00	13.8609	12.5503	12.5606	11.2066
05-Apr-2006 12:00	12.358	10.7396	13.1537	12.8265
05-Apr-2006 13:00	13.8712	12.3567	12.3538	13.3175
05-Apr-2006 14:00	13.1524	12.5553	11.8711	13.8889
05-Apr-2006 15:00	13.8701	14.1848	12.8445	13.8889
05-Apr-2006 16:00	12.1675	11.1796	10.4044	13.8747
05-Apr-2006 17:00	8.4318	8.5408	8.8555	12.7778
05-Apr-2006 18:00	7.6615	8.2819	8.6018	12.7688
05-Apr-2006 19:00	6.9026	4.696	9.0229	11.6452
05-Apr-2006 20:00	5.3223	5.2128	7.0679	10.6111
05-Apr-2006 21:00	3.8892	2.1109	2.6112	10.6033
05-Apr-2006 22:00	3.8762	4.98	3.5333	10
05-Apr-2006 23:00	2.2339	2.4053	4.1999	10
06-Apr-2006 00:00	0.7136	0.3204	2.7213	9.9858
06-Apr-2006 01:00	0.8928	2.7427	1.6171	8.903
06-Apr-2006 02:00	0.7899	2.776	0.1	9.9891
06-Apr-2006 03:00	2.3176	1.979	0.9448	8.8353
06-Apr-2006 04:00	0.0726	2.0887	0.1	8.2778
06-Apr-2006 05:00	2.347	4.2444	2.4858	8.2714
06-Apr-2006 06:00	2.3312	2.7376	4.14	7.7819
06-Apr-2006 07:00	0.9144	2.8242	0.0537	8.3142
06-Apr-2006 08:00	0.6587	0.1	0.1	8.9442
06-Apr-2006 09:00	3.2536	1.9163	3.2693	10.0754
06-Apr-2006 10:00	5.4119	3.2871	7.1888	11.1624
06-Apr-2006 11:00	3.8986	3.0181	3.1401	11.7577
06-Apr-2006 12:00	4.6072	2.7165	4.9905	12.2751
06-Apr-2006 13:00	3.0846	2.5298	2.5798	13.2778
06-Apr-2006 14:00	3.0899	3.5505	3.5687	13.2833
06-Apr-2006 15:00	3.9824	5.7269	5.6528	13.9272
06-Apr-2006 16:00	6.2453	6.6121	8.3262	14.3889
06-Apr-2006 17:00	7.0279	5.1171	7.9515	14.3857
06-Apr-2006 18:00	7.6721	9.4084	6.518	13.8262
06-Apr-2006 19:00	4.6269	4.7155	3.7069	12.1712
06-Apr-2006 20:00	4.6154	4.8997	3.2565	11.7222
06-Apr-2006 21:00	2.9362	0.7471	4.9644	11.7144
06-Apr-2006 22:00	0.4114	0.1	0.1725	11.1111
06-Apr-2006 23:00	2.3219	1.5644	0.4995	11.1077
07-Apr-2006 00:00	0.3078	0.1	1.759	10.5543
07-Apr-2006 01:00	0.2654	0.1	0.6453	9.3967
07-Apr-2006 02:00	3.8462	3.9144	5.9313	10
07-Apr-2006 03:00	0.4583	0.1	0.1	9.9922
07-Apr-2006 04:00	0.4166	1.3347	0.1	9.3967
07-Apr-2006 05:00	2.4666	0.716	0.3187	9.9922
07-Apr-2006 06:00	3.879	4.4971	2.5151	9.3941
07-Apr-2006 07:00	3.0965	1.2046	2.1575	10.0433
07-Apr-2006 08:00	4.7602	4.7893	5.1805	10.6111
07-Apr-2006 09:00	7.0484	5.8242	7.4277	10.6199
07-Apr-2006 10:00	7.6721	6.2028	8.9292	11.812
07-Apr-2006 11:00	4.6534	3.3105	4.1766	13.3639
07-Apr-2006 12:00	7.9299	6.0222	6.4854	14.4425
07-Apr-2006 13:00	10.796	8.8934	11.0769	14.9922
07-Apr-2006 14:00	10.8259	8.9073	12.125	14.3889
07-Apr-2006 15:00	13.143	13.1908	11.8518	14.3647
07-Apr-2006 16:00	13.109	13.5389	13.2883	12.1687
07-Apr-2006 17:00	9.974	10.92	9.0704	11.7222
07-Apr-2006 18:00	9.5965	7.6082	9.7269	11.7428
07-Apr-2006 19:00	10.5774	12.2953	10.9817	11.6714
07-Apr-2006 20:00	8.5356	9.2738	6.6517	10.6111
07-Apr-2006 21:00	10.9603	12.2476	12.0666	10.6175
07-Apr-2006 22:00	13.0738	13.0754	12.6361	11.1111
07-Apr-2006 23:00	7.7413	7.9684	8.1645	11.1111
08-Apr-2006 00:00	10.014	8.8553	10.9221	11.1047
08-Apr-2006 01:00	6.0924	4.6833	8.1685	10.6111
08-Apr-2006 02:00	5.3364	5.6159	5.212	10.6059
08-Apr-2006 03:00	3.1098	3.8873	2.4333	9.9567
08-Apr-2006 04:00	5.5061	5.3301	6.8635	9.3889
08-Apr-2006 05:00	6.1571	6.1729	5.0077	9.3825
08-Apr-2006 06:00	4.491	2.7712	2.3534	8.8889
08-Apr-2006 07:00	2.3666	1.7948	3.7828	8.8984
08-Apr-2006 08:00	3.879	2.3585	5.7565	10.0741
08-Apr-2006 09:00	3.0904	2.2449	4.7531	11.1843
08-Apr-2006 10:00	3.9703	2.9999	5.5198	12.3154
08-Apr-2006 11:00	5.4245	3.4363	4.7054	13.9805
08-Apr-2006 12:00	4.5728	4.8769	3.1961	14.9922
08-Apr-2006 13:00	3.9004	2.6108	4.3872	14.4186
08-Apr-2006 14:00	5.5903	3.4468	6.9079	16.7167
08-Apr-2006 15:00	8.5059	10.3899	7.2343	16.0728
08-Apr-2006 16:00	7.7413	8.604	7.133	15.6111
08-Apr-2006 17:00	10.0362	9.2972	9.2098	15.6071
08-Apr-2006 18:00	7.5913	9.38	8.1696	14.9289
08-Apr-2006 19:00	6.0382	5.5264	3.9429	13.2286
08-Apr-2006 20:00	3.8131	3.0261	3.29	12.7432
08-Apr-2006 21:00	3.0305	1.3223	1.4192	12.165
08-Apr-2006 22:00	2.347	2.5762	0.5306	11.1111
08-Apr-2006 23:00	2.347	2.5406	0.92	11.1047
09-Apr-2006 00:00	2.3223	1.069	1.6348	10.6152
09-Apr-2006 01:00	0.3123	0.1857	1.4051	11.1508
09-Apr-2006 02:00	0.2239	0.1	1.309	11.7144
09-Apr-2006 03:00	2.3179	2.0173	3.9174	11.1111
09-Apr-2006 04:00	0.0728	1.0199	0.1	11.1111
09-Apr-2006 05:00	0.63	2.6519	0.7081	11.1111
09-Apr-2006 06:00	0.1191	0.1	2.0581	11.1111
09-Apr-2006 07:00	0.1061	0.1	0.1	11.1111
09-Apr-2006 08:00	0.0506	0.1	0.9447	11.1222
09-Apr-2006 09:00	0.6639	0.2972	0.1	12.2723
09-Apr-2006 10:00	2.4618	0.9227	0.834	12.7778
09-Apr-2006 11:00	3.8696	5.6929	4.3196	12.7778
09-Apr-2006 12:00	2.3511	3.1838	1.7896	12.7819
09-Apr-2006 13:00	3.2045	4.086	2.4757	13.3142
09-Apr-2006 14:00	7.9222	8.9368	8.7035	13.9488
09-Apr-2006 15:00	10.0285	9.3586	8.8225	14.9891
09-Apr-2006 16:00	7.7311	5.733	9.4279	13.8376
09-Apr-2006 17:00	9.2499	8.3406	9.3451	13.2425
09-Apr-2006 18:00	8.3531	6.7692	8.5201	12.7159
09-Apr-2006 19:00	6.1185	6.3174	6.0727	12.2115
09-Apr-2006 20:00	6.1495	5.0723	4.51	11.7286
09-Apr-2006 21:00	4.6371	6.2865	4.4072	12.2222
09-Apr-2006 22:00	5.4119	3.6312	4.4248	12.2081
09-Apr-2006 23:00	3.8892	2.3622	4.2619	11.1189
10-Apr-2006 00:00	3.879	2.3287	5.2288	11.7144
10-Apr-2006 01:00	3.0846	4.9784	2.1046	11.1189
10-Apr-2006 02:00	3.048	5.2509	1.1775	11.7173
10-Apr-2006 03:00	1.1019	0.1	2.3502	11.0605
10-Apr-2006 04:00	0.4712	0.5681	0.0598	10.6111
10-Apr-2006 05:00	0.7625	2.9076	2.8717	10.847
10-Apr-2006 06:00	0.2013	0.1	0.1	10.6111
10-Apr-2006 07:00	0.5913	2.702	0.1	10.6111
10-Apr-2006 08:00	0.5754	0.1	1.2231	10.6282
10-Apr-2006 09:00	0.224	0.1	1.1464	12.2736
10-Apr-2006 10:00	3.3265	4.3183	5.014	12.8537
10-Apr-2006 11:00	6.9636	5.6793	5.5012	15.0635
10-Apr-2006 12:00	6.1739	5.7083	4.0783	15.5892
10-Apr-2006 13:00	7.0997	8.6988	5.7141	13.903
10-Apr-2006 14:00	10.7898	11.0304	9.3823	15
10-Apr-2006 15:00	10.0034	9.4914	11.1073	15
10-Apr-2006 16:00	9.2734	7.5541	10.1684	14.9945
10-Apr-2006 17:00	10.7277	12.3384	12.6299	14.3534
10-Apr-2006 18:00	5.4708	5.6654	7.1063	13.8347
10-Apr-2006 19:00	8.4939	7.5091	10.0149	12.7778
10-Apr-2006 20:00	6.0414	5.8975	6.1849	12.7707
10-Apr-2006 21:00	4.6764	4.8727	4.2362	12.2222
10-Apr-2006 22:00	8.4853	10.3849	7.5997	12.2159
10-Apr-2006 23:00	5.2925	6.0591	4.6733	11.7222
11-Apr-2006 00:00	3.9286	2.318	6.1058	11.7222
11-Apr-2006 01:00	6.9738	8.372	5.5744	11.6536
11-Apr-2006 02:00	7.7114	8.3727	6.1353	11.7313
11-Apr-2006 03:00	7.7311	7.3724	5.7261	11.5585
11-Apr-2006 04:00	9.2296	10.2425	7.8163	10.6111
11-Apr-2006 05:00	6.8945	8.5781	6.9544	10.6175
11-Apr-2006 06:00	6.1931	5.6933	5.4985	11.1111
11-Apr-2006 07:00	9.5277	7.9988	9.0633	11.1111
11-Apr-2006 08:00	13.8609	12.5716	14.8805	11.1208
11-Apr-2006 09:00	12.3383	13.9703	10.3154	12.2985
11-Apr-2006 10:00	12.3442	12.2923	14.5008	13.2778
11-Apr-2006 11:00	13.224	11.9468	14.4021	13.2778
11-Apr-2006 12:00	14.6161	14.7114	12.9648	13.2778
11-Apr-2006 13:00	9.2584	8.212	7.9434	13.2778
11-Apr-2006 14:00	10.193	9.7003	10.0114	13.2725
11-Apr-2006 15:00	10.8259	12.6521	12.4108	13.3416
11-Apr-2006 16:00	13.0934	12.9044	11.6594	13.8747
11-Apr-2006 17:00	9.4133	9.8983	10.6784	12.8218
11-Apr-2006 18:00	10.0844	10.9675	11.4846	12.7893
11-Apr-2006 19:00	11.5603	12.0163	9.8238	12.7429
11-Apr-2006 20:00	7.5635	7.8115	6.5988	12.2222
11-Apr-2006 21:00	6.1888	5.3161	4.2384	12.2222
11-Apr-2006 22:00	7.702	7.7123	6.6873	12.2222
11-Apr-2006 23:00	6.9832	5.3415	5.5499	12.2293
12-Apr-2006 00:00	7.6431	6.5849	6.2021	12.7778
12-Apr-2006 01:00	2.3863	4.3046	4.0949	12.7841
12-Apr-2006 02:00	5.4119	4.9217	3.7705	13.2778
12-Apr-2006 03:00	3.938	4.7992	1.9967	13.2778
12-Apr-2006 04:00	7.6721	7.3911	9.5481	13.2778
12-Apr-2006 05:00	4.6576	6.695	5.2878	13.2778
12-Apr-2006 06:00	7.8461	7.6924	6.5343	13.2778
12-Apr-2006 07:00	9.3254	9.4877	11.0816	13.2714
12-Apr-2006 08:00	10.0481	8.7089	12.2528	12.7778
12-Apr-2006 09:00	9.2537	8.2578	8.1268	12.7819
12-Apr-2006 10:00	9.2144	11.2901	10.1032	13.3175
12-Apr-2006 11:00	6.1794	5.234	5.8023	13.8747
12-Apr-2006 12:00	6.9542	7.5106	5.6595	12.7778
12-Apr-2006 13:00	5.4416	3.273	6.7789	12.7756
12-Apr-2006 14:00	3.8527	1.8774	3.0786	11.7464
12-Apr-2006 15:00	3.6855	5.3887	3.2108	12.3559
12-Apr-2006 16:00	8.6294	6.6779	9.8503	12.2364
12-Apr-2006 17:00	9.1436	10.9807	8.7687	12.7841
12-Apr-2006 18:00	0.6082	0.3306	0.1	13.2778
12-Apr-2006 19:00	0.6576	0.6002	0.0079	13.2778
12-Apr-2006 20:00	3.8841	3.7784	3.7637	13.2778
12-Apr-2006 21:00	2.9811	1.3917	1.931	13.2714
12-Apr-2006 22:00	0.5375	0.1	1.6434	12.7778
12-Apr-2006 23:00	0.6862	1.5292	0.3625	12.7778
13-Apr-2006 00:00	0.7295	2.617	1.3018	12.7707
13-Apr-2006 01:00	0.1513	0.1	0.3234	12.2222
13-Apr-2006 02:00	2.3215	1.6415	2.6968	12.2222
13-Apr-2006 03:00	0.3945	0.3596	0.1	12.2222
13-Apr-2006 04:00	3.8509	2.2857	2.9636	12.2222
13-Apr-2006 05:00	0.7915	2.1123	0.8664	12.2222
13-Apr-2006 06:00	0.7501	0.1289	0.1	12.2293
13-Apr-2006 07:00	5.3922	6.5806	6.3317	12.7778
13-Apr-2006 08:00	2.3564	4.0233	3.8572	12.7813
13-Apr-2006 09:00	3.0752	1.9955	1.5443	13.3264
13-Apr-2006 10:00	2.3564	4.1141	1.6553	14.4837
13-Apr-2006 11:00	3.0792	1.0485	1.3434	16.1992
13-Apr-2006 12:00	2.272	4.4645	0.1937	17.2985
13-Apr-2006 13:00	0.9354	1.1599	0.1	18.2778
13-Apr-2006 14:00	3.0846	4.4251	3.909	18.2856
13-Apr-2006 15:00	3.0515	3.3882	5.2945	18.8889
13-Apr-2006 16:00	0.5438	0.3241	2.3294	18.9172
13-Apr-2006 17:00	6.4777	7.0193	8.5629	21.0833
13-Apr-2006 18:00	10.2063	10.898	10.9449	18.1467
13-Apr-2006 19:00	11.6007	10.355	11.9463	16.636
13-Apr-2006 20:00	11.6101	9.6088	10.2047	15.5575
13-Apr-2006 21:00	12.2639	10.6821	13.7448	15
13-Apr-2006 22:00	4.2343	2.3654	5.4998	15
13-Apr-2006 23:00	0.0748	0.1	1.7142	15
14-Apr-2006 00:00	4.1275	4.5125	3.3453	14.9922
14-Apr-2006 01:00	6.9149	5.1842	6.2416	14.3889
14-Apr-2006 02:00	2.376	4.269	0.6624	14.3848
14-Apr-2006 03:00	4.6114	3.3056	5.7907	13.8514
14-Apr-2006 04:00	3.0212	2.4931	1.6008	13.2395
14-Apr-2006 05:00	2.2727	1.1662	0.759	12.7778
14-Apr-2006 06:00	1.0033	0.1	0.4255	12.7778
14-Apr-2006 07:00	7.997	7.0262	6.2872	12.7707
14-Apr-2006 08:00	10.7764	10.9315	8.8978	12.2325
14-Apr-2006 09:00	9.293	10.0729	10.8899	13.3282
14-Apr-2006 10:00	12.2896	13.8191	10.2946	13.924
14-Apr-2006 11:00	8.5554	7.5802	9.2281	14.4558
14-Apr-2006 12:00	11.6007	10.1466	13.615	16.0889
14-Apr-2006 13:00	11.6007	10.2925	12.3964	13.7887
14-Apr-2006 14:00	11.6007	9.9402	10.2795	12.828
14-Apr-2006 15:00	12.4981	13.3923	13.5048	12.7841
14-Apr-2006 16:00	17.6912	18.8999	18.8769	13.2714
14-Apr-2006 17:00	11.6494	11.7597	10.9236	12.7841
14-Apr-2006 18:00	15.3692	14.3181	14.4754	13.2714
14-Apr-2006 19:00	10.7127	10.4155	8.8825	12.7778
14-Apr-2006 20:00	10.0584	10.9307	11.5816	12.7778
14-Apr-2006 21:00	10.0584	10.9635	10.6349	12.7778
14-Apr-2006 22:00	10.0704	11.0604	10.853	12.7606
14-Apr-2006 23:00	11.528	13.7711	11.621	11.7222
15-Apr-2006 00:00	5.3435	3.8862	7.5245	11.7222
15-Apr-2006 01:00	4.5287	3.6807	3.6958	11.7222
15-Apr-2006 02:00	2.3564	0.5099	4.4554	11.7144
15-Apr-2006 03:00	3.0846	2.9349	4.044	11.1111
15-Apr-2006 04:00	3.0895	0.8525	3.2952	11.1189
15-Apr-2006 05:00	4.0027	4.7886	6.2286	11.7222
15-Apr-2006 06:00	6.9738	6.5741	7.6381	11.7222
15-Apr-2006 07:00	6.9439	7.1203	8.913	11.7286
15-Apr-2006 08:00	5.5089	6.9045	3.5715	12.1184
15-Apr-2006 09:00	6.905	5.386	5.0867	10.6139
15-Apr-2006 10:00	6.6924	7.8468	4.4539	12.2982
15-Apr-2006 11:00	11.736	10.3276	13.6777	12.544
15-Apr-2006 12:00	7.7114	7.9273	6.8099	12.8029
15-Apr-2006 13:00	8.4954	9.5287	7.9159	12.7815
15-Apr-2006 14:00	5.4487	5.9103	3.8701	12.7819
15-Apr-2006 15:00	7.916	6.8612	9.5436	13.3175
15-Apr-2006 16:00	11.7967	12.2791	13.2409	13.8811
15-Apr-2006 17:00	13.8498	12.3176	12.0599	13.2778
15-Apr-2006 18:00	10.6569	8.5543	9.1023	13.2742
15-Apr-2006 19:00	9.2836	11.3185	7.6505	12.7249
15-Apr-2006 20:00	11.5874	10.5656	11.6563	11.7222
15-Apr-2006 21:00	9.9492	10.725	8.3114	11.7222
15-Apr-2006 22:00	8.5294	6.3753	8.313	11.7222
15-Apr-2006 23:00	10.1612	8.4311	11.2127	11.7286
16-Apr-2006 00:00	11.7099	12.7631	11.2421	12.2159
16-Apr-2006 01:00	13.1033	15.1202	12.8366	11.7304
16-Apr-2006 02:00	8.5255	10.7188	9.206	11.7286
16-Apr-2006 03:00	9.2426	8.6187	11.1003	12.2159
16-Apr-2006 04:00	7.5527	8.3799	7.5759	11.7222
16-Apr-2006 05:00	4.7719	6.9233	5.6609	11.7265
16-Apr-2006 06:00	8.5648	10.5975	8.5717	12.2222
16-Apr-2006 07:00	12.3383	12.3809	11.4735	12.2208
16-Apr-2006 08:00	7.3637	6.5798	9.547	10.9719
16-Apr-2006 09:00	7.9706	8.2662	8.5954	10
16-Apr-2006 10:00	3.6513	3.2228	3.0407	10.1437
16-Apr-2006 11:00	8.1065	9.6872	7.527	11.7797
16-Apr-2006 12:00	10.0995	8.4007	9.2474	12.4042
16-Apr-2006 13:00	8.6703	9.4796	9.2249	13.9362
16-Apr-2006 14:00	13.1177	13.2866	11.352	14.386
16-Apr-2006 15:00	10.7214	12.6424	8.6297	13.8065
16-Apr-2006 16:00	10.7768	9.6826	9.7041	11.0771
16-Apr-2006 17:00	10.0875	9.0577	8.1073	12.2191
16-Apr-2006 18:00	12.3383	11.9034	11.0218	11.6553
16-Apr-2006 19:00	12.3289	13.4997	12.1795	10.0078
16-Apr-2006 20:00	11.6007	10.9635	13.0077	10.6111
16-Apr-2006 21:00	11.5818	13.4276	9.7351	10.6111
16-Apr-2006 22:00	9.0645	11.2216	11.1461	10.5955
16-Apr-2006 23:00	6.0953	7.2807	6.14	9.3889
17-Apr-2006 00:00	5.3364	5.7418	3.4951	9.3889
17-Apr-2006 01:00	3.0948	4.1146	4.5679	9.3747
17-Apr-2006 02:00	3.8892	5.5487	4.8982	8.3001
17-Apr-2006 03:00	5.3728	7.4263	4.6594	8.2778
17-Apr-2006 04:00	0.8489	0.1	0.1	8.2742
17-Apr-2006 05:00	3.0465	5.1838	4.5176	7.7249
17-Apr-2006 06:00	0.1524	0.1	1.5437	6.7222
17-Apr-2006 07:00	4.6269	3.9025	3.7673	6.7419
17-Apr-2006 08:00	4.5713	3.7949	5.3963	9.0191
17-Apr-2006 09:00	0.3201	0.1	2.2636	10.6602
17-Apr-2006 10:00	4.716	4.9457	6.1506	11.1486
