             Time	Speed1	Speed2	Speed3	Temp
26-Mar-2006 10:00	8.5161	9.4016	9.5171	4
26-Mar-2006 11:00	7.7114	6.1653	6.8929	5
26-Mar-2006 12:00	3.0846	2.5343	2.0057	6
26-Mar-2006 13:00	7.7114	6.7931	8.4305	6
26-Mar-2006 14:00	7.7114	9.1655	6.8907	7
26-Mar-2006 15:00	6.9738	8.0036	7.3052	7
26-Mar-2006 16:00	7.7114	6.8037	7.4445	8
26-Mar-2006 17:00	7.7114	8.6495	6.6432	7
26-Mar-2006 18:00	9.2537	8.1138	9.8625	6
26-Mar-2006 19:00	3.8892	4.2214	5.22	4
26-Mar-2006 20:00	3.0846	1.7753	3.1632	4
26-Mar-2006 21:00	4.6269	5.3761	3.1918	2
26-Mar-2006 22:00	5.4315	4.0331	6.7024	1
26-Mar-2006 23:00	6.9738	6.8525	8.5099	2
27-Mar-2006 00:00	6.1692	6.7638	5.4528	2
27-Mar-2006 01:00	6.1692	5.2149	7.099	1
27-Mar-2006 02:00	3.8892	3.9604	4.9199	-1
27-Mar-2006 03:00	3.8892	4.4758	5.3421	-2
27-Mar-2006 04:00	4.6269	5.0669	3.1796	-2
27-Mar-2006 05:00	4.6269	5.7315	5.7757	-1
27-Mar-2006 06:00	4.6269	4.0315	5.4674	-2
27-Mar-2006 07:00	3.8892	4.7276	5.1682	-2
27-Mar-2006 08:00	8.5161	9.2635	9.4741	1
27-Mar-2006 09:00	12.3383	10.9254	12.4423	2
27-Mar-2006 10:00	11.6007	11.2383	12.9608	3
27-Mar-2006 11:00	8.5161	8.557	9.8882	5
27-Mar-2006 12:00	6.9738	6.9252	6.0757	5
27-Mar-2006 13:00	3.8892	5.1547	3.3645	7
27-Mar-2006 14:00	6.9738	7.54	6.7781	7
27-Mar-2006 15:00	7.7114	6.9036	7.4032	7
27-Mar-2006 16:00	8.5161	8.8014	8.4498	7
27-Mar-2006 17:00	6.1691	6.5912	5.0757	7
27-Mar-2006 18:00	3.8892	4.6112	5.2403	7
27-Mar-2006 19:00	2.347	2.8273	3.8928	6
27-Mar-2006 20:00	1.5423	0.8511	1.9978	5
27-Mar-2006 21:00	2.347	2.9653	2.6115	3
27-Mar-2006 22:00	3.0846	1.5417	1.6259	3
27-Mar-2006 23:00	3.0846	1.6369	3.455	2
28-Mar-2006 00:00	2.347	1.2368	1.7925	2
28-Mar-2006 01:00	2.347	3.2469	1.4095	2
28-Mar-2006 02:00	2.347	2.6175	3.0316	1
28-Mar-2006 03:00	0.2107	1.2653	0.1	0
28-Mar-2006 04:00	0.336	0.4286	0.469	-1
28-Mar-2006 05:00	2.347	2.2243	2.7269	-1
28-Mar-2006 06:00	1.5423	0.5586	1.3713	-2
28-Mar-2006 07:00	0.6262	1.7453	0.8555	-1
28-Mar-2006 08:00	0.2753	1.6799	1.1113	1
28-Mar-2006 09:00	0.2807	0.8437	0.1861	4
28-Mar-2006 10:00	0.9805	0.1	2.3974	7
28-Mar-2006 11:00	0.7845	1.383	0.1	9
28-Mar-2006 12:00	0.6964	1.2575	1.0597	10
28-Mar-2006 13:00	5.4315	5.3648	5.9901	11
28-Mar-2006 14:00	2.347	3.779	0.7426	11
28-Mar-2006 15:00	2.347	2.1678	3.1599	12
28-Mar-2006 16:00	1.5423	1.0867	0.7788	12
28-Mar-2006 17:00	1.5423	2.3967	0.0261	12
28-Mar-2006 18:00	0.7184	0.8583	0.1	11
28-Mar-2006 19:00	2.347	1.4013	1.8952	9
28-Mar-2006 20:00	3.8892	5.4109	5.152	7
28-Mar-2006 21:00	3.8892	4.6217	4.3443	6
28-Mar-2006 22:00	2.347	2.5284	3.5266	6
28-Mar-2006 23:00	2.347	1.8612	3.3662	5
29-Mar-2006 00:00	3.0846	3.6173	3.2496	4
29-Mar-2006 01:00	3.0846	2.8442	4.01	4
29-Mar-2006 02:00	4.6269	3.4226	4.4297	3
29-Mar-2006 03:00	3.0846	4.6755	3.7918	2
29-Mar-2006 04:00	3.0846	3.1269	3.7449	1
29-Mar-2006 05:00	2.347	2.102	3.5884	1
29-Mar-2006 06:00	3.8892	5.4564	5.1161	-1
29-Mar-2006 07:00	1.5423	1.485	0.5353	2
29-Mar-2006 08:00	6.1692	5.692	7.0065	4
29-Mar-2006 09:00	5.4315	5.2206	4.4288	6
29-Mar-2006 10:00	6.9738	7.5819	7.5684	7
29-Mar-2006 11:00	8.5161	9.3645	8.999	9
29-Mar-2006 12:00	8.5161	7.392	7.5925	10
29-Mar-2006 13:00	8.5161	7.9165	8.2949	11
29-Mar-2006 14:00	5.4315	4.2934	4.7914	12
29-Mar-2006 15:00	6.1692	4.7299	7.5544	12
29-Mar-2006 16:00	4.6269	5.3552	3.0418	12
29-Mar-2006 17:00	3.8892	4.1531	3.7784	11
29-Mar-2006 18:00	3.0846	3.1243	3.9416	9
29-Mar-2006 19:00	0.4325	0.998	1.89	10
29-Mar-2006 20:00	3.0846	1.7239	1.6099	9
29-Mar-2006 21:00	4.6269	3.4189	6.1871	6
29-Mar-2006 22:00	3.8892	3.0222	5.136	6
29-Mar-2006 23:00	3.8892	4.6422	5.043	4
30-Mar-2006 00:00	1.5423	1.3946	2.9086	4
30-Mar-2006 01:00	3.8892	3.9162	5.1256	3
30-Mar-2006 02:00	3.8892	3.9906	3.2008	2
30-Mar-2006 03:00	2.347	2.4195	0.8173	3
30-Mar-2006 04:00	3.0846	2.9333	1.8689	2
30-Mar-2006 05:00	4.6269	3.1722	5.2516	1
30-Mar-2006 06:00	3.0846	1.7621	2.2965	1
30-Mar-2006 07:00	1.5423	0.3192	1.3485	2
30-Mar-2006 08:00	2.347	2.2362	2.6029	4
30-Mar-2006 09:00	2.347	3.9381	1.1883	6
30-Mar-2006 10:00	4.6269	4.0879	3.671	9
30-Mar-2006 11:00	3.8892	4.8331	2.9602	11
30-Mar-2006 12:00	3.8892	4.1448	5.0691	13
30-Mar-2006 13:00	8.5161	6.9958	9.019	14
30-Mar-2006 14:00	8.5161	7.0858	7.3066	15
30-Mar-2006 15:00	6.9738	7.0856	7.2475	16
30-Mar-2006 16:00	7.7114	8.0669	7.8613	15
30-Mar-2006 17:00	6.9738	6.7028	8.1305	14
30-Mar-2006 18:00	4.6269	5.7459	3.2542	12
30-Mar-2006 19:00	3.8892	4.7475	3.6448	10
30-Mar-2006 20:00	4.6269	5.7113	5.896	9
30-Mar-2006 21:00	3.8892	3.6593	2.6331	8
30-Mar-2006 22:00	3.8892	3.6904	5.2209	7
30-Mar-2006 23:00	3.0846	3.3616	3.7292	6
31-Mar-2006 00:00	2.347	0.9511	2.1807	6
31-Mar-2006 01:00	1.5423	3.1139	0.5347	5
31-Mar-2006 02:00	3.0846	2.324	3.2061	5
31-Mar-2006 03:00	0.8723	2.3988	1.849	5
31-Mar-2006 04:00	2.347	2.9977	0.9951	3
31-Mar-2006 05:00	2.347	0.865	2.966	3
31-Mar-2006 06:00	3.0846	3.4331	3.2279	4
31-Mar-2006 07:00	2.347	1.6644	2.9404	5
31-Mar-2006 08:00	3.0846	4.0024	3.1864	8
31-Mar-2006 09:00	3.8892	4.15	3.6945	10
31-Mar-2006 10:00	1.5423	1.6822	1.3745	13
31-Mar-2006 11:00	3.8893	3.3697	3.5136	17
31-Mar-2006 12:00	6.9738	8.3101	6.3128	20
31-Mar-2006 13:00	7.7114	7.745	7.8131	21
31-Mar-2006 14:00	8.5161	7.855	7.056	22
31-Mar-2006 15:00	8.5161	8.0187	9.7558	22
31-Mar-2006 16:00	6.1691	4.9528	6.147	22
31-Mar-2006 17:00	5.4315	5.7108	6.5893	21
31-Mar-2006 18:00	3.0846	4.4337	4.6719	19
31-Mar-2006 19:00	3.8892	4.462	3.3404	18
31-Mar-2006 20:00	3.8892	4.7139	2.9616	18
31-Mar-2006 21:00	7.7114	6.918	8.8071	16
31-Mar-2006 22:00	3.0846	4.564	4.1552	14
31-Mar-2006 23:00	3.0846	4.5854	2.778	13
01-Apr-2006 00:00	6.1692	6.0267	4.7929	13
01-Apr-2006 01:00	4.6269	5.6961	3.1034	13
01-Apr-2006 02:00	5.4315	6.4903	5.3367	12
01-Apr-2006 03:00	3.8892	3.169	5.114	11
01-Apr-2006 04:00	3.8892	2.9868	3.3099	11
01-Apr-2006 05:00	6.1692	5.0855	7.0111	12
01-Apr-2006 06:00	6.9738	6.4591	5.6425	13
01-Apr-2006 07:00	4.6269	4.4423	4.4662	12
01-Apr-2006 08:00	3.0846	1.7628	3.0027	11
01-Apr-2006 09:00	3.8893	3.1957	4.401	11
01-Apr-2006 10:00	6.9738	7.1254	6.9933	11
01-Apr-2006 11:00	8.5161	7.802	8.7789	10
01-Apr-2006 12:00	13.143	11.7382	14.7416	10
01-Apr-2006 13:00	10.0584	8.5266	8.824	11
01-Apr-2006 14:00	10.796	9.6424	9.2669	11
01-Apr-2006 15:00	13.143	14.5913	12.6668	9
01-Apr-2006 16:00	15.4229	14.6739	15.2218	8
01-Apr-2006 17:00	17.7698	18.9585	16.783	7
01-Apr-2006 18:00	12.3383	11.3233	11.5777	6
01-Apr-2006 19:00	10.0584	9.4376	9.9595	6
01-Apr-2006 20:00	7.7114	7.1844	6.4262	5
01-Apr-2006 21:00	10.796	12.3918	9.5901	5
01-Apr-2006 22:00	9.2537	10.1419	10.1044	4
01-Apr-2006 23:00	7.7114	6.9414	7.2529	3
02-Apr-2006 00:00	4.6269	5.9878	4.1514	4
02-Apr-2006 01:00	7.7114	8.2434	6.7625	1.1111
02-Apr-2006 02:00	7.3426	7.448	6.8838	0.3036
02-Apr-2006 03:00	6.9738	8.523	6.8328	0
02-Apr-2006 04:00	6.9738	6.7902	5.5562	0
02-Apr-2006 05:00	10.0584	10.194	9.3069	-1
02-Apr-2006 06:00	8.5161	7.0017	9.9203	-1
02-Apr-2006 07:00	10.0584	9.4693	11.1613	-1
02-Apr-2006 08:00	9.2537	8.3441	10.2029	0
02-Apr-2006 09:00	8.5161	8.6462	8.792	1
02-Apr-2006 10:00	4.6269	5.6754	4.9816	3
02-Apr-2006 11:00	2.347	1.4533	1.7431	4
02-Apr-2006 12:00	5.4315	4.33	5.3196	5
02-Apr-2006 13:00	6.1692	7.6107	4.6303	6
02-Apr-2006 14:00	4.6269	4.3457	6.2244	8
02-Apr-2006 15:00	5.4315	4.8079	4.297	9
02-Apr-2006 16:00	3.8892	3.6388	3.5858	10
02-Apr-2006 17:00	2.347	2.3386	1.021	11
02-Apr-2006 18:00	3.0846	2.7801	3.7859	10
02-Apr-2006 19:00	1.5423	1.3655	1.5061	9
02-Apr-2006 20:00	1.5423	2.8394	0.9802	9
02-Apr-2006 21:00	1.5423	2.9325	1.7938	8
02-Apr-2006 22:00	4.6269	3.5865	5.3142	6
02-Apr-2006 23:00	4.6269	3.1518	5.0755	6
03-Apr-2006 00:00	4.6269	6.155	4.9032	4
03-Apr-2006 01:00	3.0846	1.9416	1.9366	4
03-Apr-2006 02:00	3.8893	3.8695	5.3277	4
03-Apr-2006 03:00	4.6269	6.0312	3.045	4
03-Apr-2006 04:00	7.7114	7.0493	8.1949	4
03-Apr-2006 05:00	6.9738	7.3836	7.2597	4
03-Apr-2006 06:00	9.2537	8.8936	8.9581	3
03-Apr-2006 07:00	11.6007	10.8817	10.8089	4
03-Apr-2006 08:00	13.143	13.5763	14.4291	4
03-Apr-2006 09:00	11.6007	10.8596	12.301	4
03-Apr-2006 10:00	13.143	14.1141	12.5806	5
03-Apr-2006 11:00	13.143	13.512	12.0476	6
03-Apr-2006 12:00	8.5161	8.6962	7.7595	8
03-Apr-2006 13:00	8.5161	8.1874	7.8103	6
03-Apr-2006 14:00	8.5161	8.0578	8.6924	6
03-Apr-2006 15:00	8.5161	7.5588	7.5106	6
03-Apr-2006 16:00	10.0584	10.4492	9.2462	7
03-Apr-2006 17:00	10.796	9.7791	9.5344	8
03-Apr-2006 18:00	9.2537	10.7528	7.6695	8
03-Apr-2006 19:00	10.0584	10.8271	11.4544	8
03-Apr-2006 20:00	11.6007	10.5048	12.6067	8
03-Apr-2006 21:00	4.6269	3.2342	3.5848	7
03-Apr-2006 22:00	8.5161	7.604	9.3261	7
03-Apr-2006 23:00	6.9738	5.8616	6.4685	6
04-Apr-2006 00:00	7.7114	6.449	6.2145	6
04-Apr-2006 01:00	6.1692	5.9352	6.8246	6
04-Apr-2006 02:00	6.1692	7.3518	5.3725	5
04-Apr-2006 03:00	6.9738	6.0441	7.6633	6
04-Apr-2006 04:00	6.1692	4.7265	7.4254	6
04-Apr-2006 05:00	6.1692	7.1076	6.4229	4
04-Apr-2006 06:00	6.9738	5.7812	8.3332	3
04-Apr-2006 07:00	6.9738	5.8572	6.9404	2
04-Apr-2006 08:00	6.9739	5.4452	7.0715	1
04-Apr-2006 09:00	12.3383	13.5387	13.4926	-1
04-Apr-2006 10:00	11.6007	10.2749	11.6881	-1
04-Apr-2006 11:00	13.8806	13.6172	15.191	-1
04-Apr-2006 12:00	11.6007	10.6815	10.7237	-1
04-Apr-2006 13:00	12.3383	12.0159	13.476	-1
04-Apr-2006 14:00	13.143	14.3671	12.7814	-1
04-Apr-2006 15:00	10.796	11.4122	11.6105	0
04-Apr-2006 16:00	11.6007	11.2055	11.0349	1
04-Apr-2006 17:00	9.2537	10.7804	9.3606	2
04-Apr-2006 18:00	9.2537	10.5015	9.9114	3
04-Apr-2006 19:00	5.4315	5.6625	5.915	3
04-Apr-2006 20:00	3.8892	5.0846	2.3118	0
04-Apr-2006 21:00	3.0846	1.6136	4.3118	-1
04-Apr-2006 22:00	1.5423	0.0427	1.9967	-1
04-Apr-2006 23:00	2.347	3.7819	3.1036	-2
05-Apr-2006 00:00	3.8892	2.5497	2.5162	-3
05-Apr-2006 01:00	2.347	3.2706	3.6109	-3
05-Apr-2006 02:00	1.5423	0.2036	1.497	-3
05-Apr-2006 03:00	2.347	3.7179	2.976	-3
05-Apr-2006 04:00	3.8892	3.8834	2.3802	-3
05-Apr-2006 05:00	3.8892	3.1432	4.5563	-4
05-Apr-2006 06:00	3.8892	2.6667	2.9508	-4
05-Apr-2006 07:00	3.8892	4.3743	4.3957	-4
05-Apr-2006 08:00	3.8892	4.7214	2.57	-2
05-Apr-2006 09:00	10.0584	9.5471	11.5745	-1
05-Apr-2006 10:00	7.7114	6.7946	7.0027	0
05-Apr-2006 11:00	6.9738	6.8935	6.7418	1
05-Apr-2006 12:00	7.7114	7.5035	7.4925	2
05-Apr-2006 13:00	7.7114	8.869	8.9743	3
05-Apr-2006 14:00	8.5161	9.5059	8.5705	2
05-Apr-2006 15:00	10.0584	8.7351	9.0159	2
05-Apr-2006 16:00	6.9738	6.7159	8.2471	2
05-Apr-2006 17:00	5.4315	3.9152	6.9284	3
05-Apr-2006 18:00	2.347	1.9911	2.1455	3
05-Apr-2006 19:00	3.8893	2.3113	4.1556	3
05-Apr-2006 20:00	4.6269	5.283	5.3491	2
05-Apr-2006 21:00	3.0846	2.7584	3.5282	2
05-Apr-2006 22:00	3.0846	3.4414	2.9249	2
05-Apr-2006 23:00	3.0846	4.69	2.5773	2
06-Apr-2006 00:00	3.0846	3.2525	4.0151	2
06-Apr-2006 01:00	3.8892	3.6019	5.4646	1
06-Apr-2006 02:00	3.8892	4.3072	3.4809	1
06-Apr-2006 03:00	4.6269	4.6593	5.4793	1
06-Apr-2006 04:00	6.1692	7.4075	6.8788	1
06-Apr-2006 05:00	6.1692	5.1679	5.2345	1
06-Apr-2006 06:00	4.6269	3.4728	3.4495	0
06-Apr-2006 07:00	6.9738	5.741	6.711	2
06-Apr-2006 08:00	6.9738	6.4062	5.8548	2
06-Apr-2006 09:00	6.1691	4.9395	5.0138	3
06-Apr-2006 10:00	3.8892	4.8845	3.921	4
06-Apr-2006 11:00	6.1692	5.3953	4.6338	4
06-Apr-2006 12:00	5.4315	4.9626	5.5623	6
06-Apr-2006 13:00	3.8892	2.3648	5.0464	7
06-Apr-2006 14:00	6.9738	7.8237	8.4901	8
06-Apr-2006 15:00	6.9738	6.9926	5.7742	7
06-Apr-2006 16:00	6.9738	7.6502	5.512	8
06-Apr-2006 17:00	4.6269	3.624	5.8711	8
06-Apr-2006 18:00	2.347	3.7384	2.046	9
06-Apr-2006 19:00	4.6269	4.1994	4.9341	8
06-Apr-2006 20:00	3.0846	2.0878	1.4812	6
06-Apr-2006 21:00	3.0846	2.2261	3.2397	4
06-Apr-2006 22:00	4.6269	3.6918	5.2377	4
06-Apr-2006 23:00	3.0846	3.3581	3.0308	4
07-Apr-2006 00:00	3.0846	3.1403	3.833	4
07-Apr-2006 01:00	3.8892	2.7615	3.0092	4
07-Apr-2006 02:00	3.0846	1.7215	4.4163	4
07-Apr-2006 03:00	3.0846	1.7936	3.3768	4
07-Apr-2006 04:00	3.0846	1.6278	3.4801	3
07-Apr-2006 05:00	2.347	3.7907	1.0756	4
07-Apr-2006 06:00	2.347	2.8666	0.7892	3
07-Apr-2006 07:00	3.0846	2.6234	3.7387	3
07-Apr-2006 08:00	2.347	2.7502	2.9616	4
07-Apr-2006 09:00	3.0846	2.5089	3.4706	4
07-Apr-2006 10:00	1.5423	0.8788	2.0198	4
07-Apr-2006 11:00	1.5423	1.0276	0.1393	5
07-Apr-2006 12:00	0.9753	0.1	2.1172	6
07-Apr-2006 13:00	2.347	0.9562	1.3178	5
07-Apr-2006 14:00	3.0846	3.6747	4.1142	6
07-Apr-2006 15:00	5.4315	5.5261	6.7694	5
07-Apr-2006 16:00	7.7114	7.3724	7.107	4
07-Apr-2006 17:00	9.2537	9.4672	8.0675	2
07-Apr-2006 18:00	10.0584	9.1269	10.1761	1
07-Apr-2006 19:00	5.4315	4.2512	6.2957	1
07-Apr-2006 20:00	3.0846	2.1597	1.9666	1
07-Apr-2006 21:00	7.7115	7.2414	8.7135	0.6731
07-Apr-2006 22:00	12.3383	12.2426	12.444	0
07-Apr-2006 23:00	10.0584	9.6066	11.2302	-1
08-Apr-2006 00:00	10.0584	10.4976	10.6017	-3
08-Apr-2006 01:00	10.0584	11.056	11.3436	-4
08-Apr-2006 02:00	13.8806	15.4778	14.1756	-5
08-Apr-2006 03:00	13.143	14.0842	12.7459	-5
08-Apr-2006 04:00	10.0584	11.4662	11.0414	-6
08-Apr-2006 05:00	10.796	10.1279	11.7603	-7
08-Apr-2006 06:00	10.0584	11.3303	10.3654	-7
08-Apr-2006 07:00	6.1692	4.5967	6.9322	-7
08-Apr-2006 08:00	7.7114	6.4863	8.2278	-6
08-Apr-2006 09:00	6.1692	5.5633	4.8368	-4
08-Apr-2006 10:00	6.9738	8.5665	5.8022	-4
08-Apr-2006 11:00	6.1691	5.2125	5.4995	-3
08-Apr-2006 12:00	5.4315	6.4204	6.6479	-1
08-Apr-2006 13:00	5.4315	5.025	6.2319	1
08-Apr-2006 14:00	6.1692	6.3863	6.8481	1
08-Apr-2006 15:00	3.8892	3.7596	2.7967	3
08-Apr-2006 16:00	6.1692	5.8626	7.6604	4
08-Apr-2006 17:00	5.4315	4.9274	5.8367	4
08-Apr-2006 18:00	6.1692	6.704	6.2544	4
08-Apr-2006 19:00	9.2537	10.6622	9.1853	3
08-Apr-2006 20:00	4.6269	4.8204	5.9802	2
08-Apr-2006 21:00	4.6269	4.0502	5.965	1
08-Apr-2006 22:00	6.1692	6.8181	4.7113	1
08-Apr-2006 23:00	5.4315	6.8457	5.5857	0
09-Apr-2006 00:00	3.0846	2.2964	1.6632	-1
09-Apr-2006 01:00	3.0846	2.2838	3.5774	-1
09-Apr-2006 02:00	3.0846	1.5375	3.4486	-2
09-Apr-2006 03:00	2.347	1.2091	1.4698	-2
09-Apr-2006 04:00	3.0846	1.8138	2.5735	-3
09-Apr-2006 05:00	2.347	2.3701	3.9211	-2
09-Apr-2006 06:00	3.0846	3.7612	4.3074	-3
09-Apr-2006 07:00	3.8893	2.6041	3.758	-2
09-Apr-2006 08:00	4.6269	3.7709	5.7352	0
09-Apr-2006 09:00	4.6269	3.5211	5.4485	2
09-Apr-2006 10:00	3.0846	2.048	2.9562	4
09-Apr-2006 11:00	6.1692	5.4282	6.9906	5
09-Apr-2006 12:00	5.4315	5.0742	5.895	6
09-Apr-2006 13:00	8.5161	9.0141	7.7335	8
09-Apr-2006 14:00	10.796	10.5433	11.4485	8
09-Apr-2006 15:00	4.6269	5.4522	4.8546	9
09-Apr-2006 16:00	8.5161	9.3773	7.9314	10
09-Apr-2006 17:00	8.5161	7.785	8.5553	10
09-Apr-2006 18:00	5.4315	5.9677	6.974	10
09-Apr-2006 19:00	2.3469	1.9846	2.5437	9
09-Apr-2006 20:00	0.3984	1.3982	0.1	8
09-Apr-2006 21:00	3.8892	3.0748	3.2543	5
09-Apr-2006 22:00	3.8892	4.6661	3.0451	4
09-Apr-2006 23:00	3.8892	3.0006	3.8632	3
10-Apr-2006 00:00	4.6269	5.5971	3.1797	2
10-Apr-2006 01:00	4.6269	3.8916	4.7437	1
10-Apr-2006 02:00	4.6269	3.0573	5.474	2
10-Apr-2006 03:00	3.0846	3.9574	2.8501	2
10-Apr-2006 04:00	2.347	2.4732	2.2029	2
10-Apr-2006 05:00	3.0846	1.5194	2.4082	0
10-Apr-2006 06:00	3.0846	3.1016	2.0389	0
10-Apr-2006 07:00	3.8892	5.0918	4.9265	0
10-Apr-2006 08:00	3.8892	3.395	3.1564	1
10-Apr-2006 09:00	5.4315	6.1101	4.1742	4
10-Apr-2006 10:00	4.6269	3.1604	5.8004	6
10-Apr-2006 11:00	6.9738	7.6735	5.9469	8
10-Apr-2006 12:00	6.1691	6.4563	4.6183	11
10-Apr-2006 13:00	4.6269	3.2411	5.0625	12
10-Apr-2006 14:00	6.1692	4.7868	4.7082	14
10-Apr-2006 15:00	6.9738	7.0541	8.5476	14
10-Apr-2006 16:00	8.5161	7.9697	9.7781	15
10-Apr-2006 17:00	5.4315	4.9702	4.9201	16
10-Apr-2006 18:00	5.4315	5.6125	6.7554	15
10-Apr-2006 19:00	3.0846	2.8687	3.656	14
10-Apr-2006 20:00	3.0846	4.2562	4.193	10
10-Apr-2006 21:00	3.0846	3.2664	4.6761	8
10-Apr-2006 22:00	3.0846	4.2003	2.5107	7
10-Apr-2006 23:00	3.8893	4.7825	4.2733	6
11-Apr-2006 00:00	4.6269	3.6783	3.7381	6
11-Apr-2006 01:00	3.0846	4.5685	4.1231	5
11-Apr-2006 02:00	2.347	1.836	2.8703	4
11-Apr-2006 03:00	2.347	3.9219	1.3017	3
11-Apr-2006 04:00	0.092	0.0389	0.6338	3
11-Apr-2006 05:00	2.347	3.5434	2.6845	2
11-Apr-2006 06:00	1.5423	1.1751	2.7559	2
11-Apr-2006 07:00	2.347	2.4908	1.3155	1
11-Apr-2006 08:00	1.5423	2.254	3.13	3
11-Apr-2006 09:00	2.347	2.8159	3.2308	5
11-Apr-2006 10:00	3.0846	3.3849	1.8945	8
11-Apr-2006 11:00	3.8893	4.4677	5.2809	12
11-Apr-2006 12:00	4.6269	4.6714	6.0065	15
11-Apr-2006 13:00	3.8892	4.637	4.9274	16
11-Apr-2006 14:00	3.8892	4.548	5.0683	17
11-Apr-2006 15:00	5.4315	5.7247	5.5983	18
11-Apr-2006 16:00	4.6269	3.5922	3.3271	18
11-Apr-2006 17:00	3.0846	1.9489	1.9465	19
11-Apr-2006 18:00	4.6269	4.7874	3.5673	18
11-Apr-2006 19:00	3.8892	4.9619	3.3015	17
11-Apr-2006 20:00	2.347	2.644	1.8614	15
11-Apr-2006 21:00	3.0846	4.5346	2.3324	12
11-Apr-2006 22:00	4.6269	3.8552	4.4387	10
11-Apr-2006 23:00	5.4315	5.6627	5.4361	11
12-Apr-2006 00:00	5.4315	4.1218	3.9267	9
12-Apr-2006 01:00	4.6269	4.3751	4.6519	8
12-Apr-2006 02:00	3.8892	4.4098	2.6358	7
12-Apr-2006 03:00	3.8892	4.2843	4.9905	7
12-Apr-2006 04:00	6.1692	4.7262	6.8827	6
12-Apr-2006 05:00	3.0846	2.751	2.1885	5
12-Apr-2006 06:00	3.8893	4.1187	3.6389	5
12-Apr-2006 07:00	4.6269	5.2842	4.9583	5
12-Apr-2006 08:00	4.6269	4.6377	6.1741	8
12-Apr-2006 09:00	3.8892	4.7461	3.6208	9
12-Apr-2006 10:00	2.347	2.6051	1.129	13
12-Apr-2006 11:00	3.8893	4.3069	3.4485	16
12-Apr-2006 12:00	6.9738	7.4474	8.1719	21
12-Apr-2006 13:00	10.0584	9.5519	9.3625	21
12-Apr-2006 14:00	9.2537	10.2418	9.4778	21
12-Apr-2006 15:00	10.0584	11.6358	8.6111	20
12-Apr-2006 16:00	12.3383	11.2595	12.3664	21
12-Apr-2006 17:00	10.0584	10.1511	9.1384	19
12-Apr-2006 18:00	9.2537	9.1371	8.1862	18
12-Apr-2006 19:00	5.4315	5.3308	5.0387	15
12-Apr-2006 20:00	6.1692	5.9884	5.7107	14
12-Apr-2006 21:00	6.9738	8.1632	8.5796	14
12-Apr-2006 22:00	6.9738	6.679	8.1919	14
12-Apr-2006 23:00	5.4315	6.2593	4.7951	13
13-Apr-2006 00:00	4.6269	4.2262	5.171	14
13-Apr-2006 01:00	12.3383	13.5945	11.5838	17
13-Apr-2006 02:00	13.8806	15.1282	15.0071	13
13-Apr-2006 03:00	10.0584	9.0828	9.7685	12
13-Apr-2006 04:00	9.2537	8.755	7.6917	12
13-Apr-2006 05:00	13.143	12.8912	12.2283	11
13-Apr-2006 06:00	11.6007	10.7619	10.3864	10
13-Apr-2006 07:00	12.3383	13.4445	11.5934	10
13-Apr-2006 08:00	10.796	10.2688	9.4958	10
13-Apr-2006 09:00	12.3383	12.4974	12.6149	9
13-Apr-2006 10:00	11.6007	13.1335	11.7788	8
13-Apr-2006 11:00	10.0584	11.4388	9.747	9
13-Apr-2006 12:00	10.0584	10.9331	11.2605	8
13-Apr-2006 13:00	10.0584	10.2181	9.1367	8
13-Apr-2006 14:00	9.2537	10.8496	9.6028	9
13-Apr-2006 15:00	10.0584	9.3841	10.24	10
13-Apr-2006 16:00	10.0584	11.0599	10.5986	11
13-Apr-2006 17:00	7.7114	6.3625	7.5478	11
13-Apr-2006 18:00	8.5161	7.462	9.648	11
13-Apr-2006 19:00	6.1691	6.0752	5.4701	10
13-Apr-2006 20:00	4.6269	3.4932	4.6666	8
13-Apr-2006 21:00	3.8892	4.3279	3.8455	7
13-Apr-2006 22:00	3.8892	3.1641	5.3162	7
13-Apr-2006 23:00	2.347	3.2888	3.5302	5
14-Apr-2006 00:00	3.0846	2.6667	2.1521	4
14-Apr-2006 01:00	1.5423	0.9068	1.3696	4
14-Apr-2006 02:00	1.5423	0.5472	0.2217	5
14-Apr-2006 03:00	2.347	0.8687	3.0324	4
14-Apr-2006 04:00	3.0846	3.1063	2.8128	3
14-Apr-2006 05:00	3.8892	2.9707	5.2873	2
14-Apr-2006 06:00	3.0846	1.8051	3.4514	2
14-Apr-2006 07:00	2.347	2.5747	3.7264	2
14-Apr-2006 08:00	4.6269	4.1181	3.6011	4
14-Apr-2006 09:00	3.8892	3.4575	3.0353	5
14-Apr-2006 10:00	2.347	1.0572	0.9546	7
14-Apr-2006 11:00	6.9738	8.1722	5.6148	9
14-Apr-2006 12:00	5.4315	4.3792	6.9039	11
14-Apr-2006 13:00	5.4315	4.3669	6.2451	13
14-Apr-2006 14:00	5.4315	5.1388	5.124	15
14-Apr-2006 15:00	5.4315	5.7631	5.6518	15
14-Apr-2006 16:00	6.9738	8.4661	8.4471	17
14-Apr-2006 17:00	4.6269	5.5574	3.4822	16
14-Apr-2006 18:00	6.1692	4.7461	5.9929	16
14-Apr-2006 19:00	6.9738	5.6057	7.0382	16
14-Apr-2006 20:00	6.1691	5.684	6.3088	14
14-Apr-2006 21:00	3.0846	3.7787	2.615	11
14-Apr-2006 22:00	3.8892	2.5748	4.9304	10
