             Time	Speed1	Speed2	Speed3	Temp
20-Mar-2006 20:00	10.0584	10.6364	11.0844	-3
20-Mar-2006 21:00	10.0584	9.4447	8.4695	-4
20-Mar-2006 22:00	10.0584	10.8232	10.5401	-4
20-Mar-2006 23:00	10.0584	11.1802	11.8332	-5
21-Mar-2006 00:00	8.5161	9.6207	9.3709	-5
21-Mar-2006 01:00	10.0584	8.6046	10.9187	-5
21-Mar-2006 02:00	8.5161	7.7906	7.0222	-5
21-Mar-2006 03:00	8.5161	10.1556	9.2289	-5
21-Mar-2006 04:00	7.7114	7.2908	8.3252	-6
21-Mar-2006 05:00	7.7114	7.2309	8.4584	-6
21-Mar-2006 06:00	8.5161	8.2086	8.7617	-6
21-Mar-2006 07:00	8.5161	9.8739	9.8912	-5
21-Mar-2006 08:00	11.6007	9.8799	12.0431	-4
21-Mar-2006 09:00	11.6007	10.1133	10.5604	-3
21-Mar-2006 10:00	13.8806	13.9274	15.011	-3
21-Mar-2006 11:00	10.0584	10.7349	8.5142	-3
21-Mar-2006 12:00	13.8806	12.9781	15.135	-2
21-Mar-2006 13:00	10.0584	10.2859	11.7195	-1
21-Mar-2006 14:00	12.3383	10.546	10.5896	0
21-Mar-2006 15:00	10.796	9.6756	9.3058	1
21-Mar-2006 16:00	9.2537	9.2632	8.0962	0
21-Mar-2006 17:00	13.8806	15.7057	14.0978	0
21-Mar-2006 18:00	11.6007	9.8123	10.8453	-1
21-Mar-2006 19:00	7.7114	6.2364	6.3632	-1
21-Mar-2006 20:00	6.1691	4.5411	5.254	-1
21-Mar-2006 21:00	5.4315	6.4211	5.1174	-1
21-Mar-2006 22:00	5.4315	4.6409	6.9388	-1
21-Mar-2006 23:00	5.4315	6.736	3.7557	-1
22-Mar-2006 00:00	3.0846	1.7232	4.6071	-1
22-Mar-2006 01:00	3.0846	1.5192	1.5865	-1
22-Mar-2006 02:00	3.0846	3.1166	2.1636	-2
22-Mar-2006 03:00	3.8892	3.6392	3.5178	-2
22-Mar-2006 04:00	3.0846	4.3598	2.271	-2
22-Mar-2006 05:00	3.0846	4.6114	2.807	-2
22-Mar-2006 06:00	4.6269	5.6933	3.9799	-2
22-Mar-2006 07:00	5.4315	6.0871	6.0063	-3
22-Mar-2006 08:00	5.4315	6.8486	4.5009	-2
22-Mar-2006 09:00	4.6269	4.0993	3.7191	-2
22-Mar-2006 10:00	6.1692	5.054	6.7357	-1
22-Mar-2006 11:00	6.1692	6.9484	4.5432	0
22-Mar-2006 12:00	3.8892	3.214	3.3102	2
22-Mar-2006 13:00	2.347	3.6361	3.6972	3
22-Mar-2006 14:00	5.4315	6.7917	4.0142	2
22-Mar-2006 15:00	3.8892	3.2403	5.1132	3
22-Mar-2006 16:00	6.9738	6.3253	5.5861	3
22-Mar-2006 17:00	6.9738	6.3269	6.3713	2
22-Mar-2006 18:00	7.7114	6.7773	9.0004	2
22-Mar-2006 19:00	7.7114	6.1847	7.7126	2
22-Mar-2006 20:00	8.5161	7.7728	7.4008	1
22-Mar-2006 21:00	6.9738	5.4689	6.3734	1
22-Mar-2006 22:00	7.7114	7.3419	7.6421	1
22-Mar-2006 23:00	7.7114	6.6939	6.0988	1
23-Mar-2006 00:00	6.1692	4.9656	7.1487	1
23-Mar-2006 01:00	6.9738	8.5662	6.7854	1
23-Mar-2006 02:00	3.8892	3.4281	4.6572	0
23-Mar-2006 03:00	5.4315	4.4157	5.0573	0
23-Mar-2006 04:00	6.1692	6.7889	7.2636	0
23-Mar-2006 05:00	6.1692	5.0208	5.9938	0
23-Mar-2006 06:00	5.4315	4.0052	4.3084	0
23-Mar-2006 07:00	6.1692	7.2234	6.9915	0
23-Mar-2006 08:00	4.6269	3.5604	2.8389	1
23-Mar-2006 09:00	6.9738	5.5803	8.6162	1
23-Mar-2006 10:00	6.1692	6.7145	7.9253	2
23-Mar-2006 11:00	5.4315	5.9846	4.3337	4
23-Mar-2006 12:00	6.1692	5.4697	6.8457	5
23-Mar-2006 13:00	4.6269	2.9737	3.8345	6
23-Mar-2006 14:00	6.9738	8.5615	5.4745	7
23-Mar-2006 15:00	5.4315	5.3716	5.2096	8
23-Mar-2006 16:00	5.4315	4.3912	4.6319	8
23-Mar-2006 17:00	4.6269	4.4909	6.0729	8
23-Mar-2006 18:00	6.9738	7.314	8.298	7
23-Mar-2006 19:00	4.6269	3.7651	3.8538	6
23-Mar-2006 20:00	5.4315	3.6792	6.1173	6
23-Mar-2006 21:00	3.0846	1.7232	3.935	6
23-Mar-2006 22:00	3.8892	5.5017	2.3145	4
23-Mar-2006 23:00	7.7114	8.3861	9.0899	4
24-Mar-2006 00:00	8.5161	6.7629	9.2319	3
24-Mar-2006 01:00	5.4315	6.4753	4.1495	2
24-Mar-2006 02:00	4.6269	4.7304	4.6594	2
24-Mar-2006 03:00	5.4315	5.4108	5.0072	2
24-Mar-2006 04:00	4.6269	4.4164	4.7625	2
24-Mar-2006 05:00	3.8892	3.2586	5.4304	1
24-Mar-2006 06:00	4.6269	3.4552	4.679	1
24-Mar-2006 07:00	2.347	2.2134	3.2071	1
24-Mar-2006 08:00	5.4315	5.9375	5.7777	2
24-Mar-2006 09:00	4.6269	3.1001	2.9004	2
24-Mar-2006 10:00	4.6269	3.2463	6.4549	3
24-Mar-2006 11:00	4.6269	6.0686	5.005	4
24-Mar-2006 12:00	3.8892	5.4598	2.6352	4
24-Mar-2006 13:00	1.5423	2.9098	0.1	5
24-Mar-2006 14:00	2.347	1.1362	3.7156	6
24-Mar-2006 15:00	3.0846	4.9123	2.4971	7
24-Mar-2006 16:00	2.347	1.6106	2.688	7
24-Mar-2006 17:00	0.6576	2.427	0.1	6
24-Mar-2006 18:00	1.5423	2.0095	1.4997	6
24-Mar-2006 19:00	0.4512	0.9345	0.7452	6
24-Mar-2006 20:00	0.2954	0.1	2.0602	5
24-Mar-2006 21:00	1.5423	0.2077	1.9779	4
24-Mar-2006 22:00	0.429	0.1	1.0931	4
24-Mar-2006 23:00	1.5423	0.8769	2.6215	4
25-Mar-2006 00:00	2.347	1.5717	1.9483	4
25-Mar-2006 01:00	1.5423	0.2063	3.038	3
25-Mar-2006 02:00	3.0846	4.6861	3.1323	3
25-Mar-2006 03:00	3.8893	3.646	5.5418	2
25-Mar-2006 04:00	4.6269	3.3145	4.2823	2
25-Mar-2006 05:00	3.0846	3.2269	2.8588	2
25-Mar-2006 06:00	3.3678	2.4051	1.5952	2
25-Mar-2006 07:00	3.0846	3.4069	2.3352	2
25-Mar-2006 08:00	3.0846	3.4038	2.1658	3
25-Mar-2006 09:00	2.347	2.9259	0.5543	4
25-Mar-2006 10:00	1.5423	0.3024	3.2408	7
25-Mar-2006 11:00	2.347	3.2245	0.9574	8
25-Mar-2006 12:00	3.8892	2.8723	4.0177	8
25-Mar-2006 13:00	2.347	2.0538	2.2875	8
25-Mar-2006 14:00	2.347	2.8424	0.9015	9
25-Mar-2006 15:00	3.8892	2.3249	2.7052	9
25-Mar-2006 16:00	3.0846	2.1741	3.6999	8
25-Mar-2006 17:00	5.4315	6.5051	7.1637	8
25-Mar-2006 18:00	5.4315	4.2875	4.887	7
25-Mar-2006 19:00	3.8892	2.0974	5.3846	6
25-Mar-2006 20:00	4.6269	3.5143	6.2501	6
25-Mar-2006 21:00	3.8892	4.1946	4.845	4
25-Mar-2006 22:00	2.347	2.3207	0.8515	4
25-Mar-2006 23:00	2.347	1.5922	0.7081	3
26-Mar-2006 00:00	3.0846	4.822	2.3022	2
26-Mar-2006 01:00	3.8892	5.3064	3.7316	3
26-Mar-2006 02:00	3.8892	4.9747	3.9462	0
26-Mar-2006 03:00	3.8892	4.3324	3.7984	2
26-Mar-2006 04:00	5.4315	3.8876	3.7966	3
26-Mar-2006 05:00	6.1692	7.543	5.2087	3
26-Mar-2006 06:00	6.9738	5.824	5.6254	3
26-Mar-2006 07:00	6.1691	6.0128	4.6934	3
26-Mar-2006 08:00	3.8892	3.5345	3.0608	4
26-Mar-2006 09:00	5.4315	6.5284	5.101	5
26-Mar-2006 10:00	5.4315	5.6294	3.7971	5
26-Mar-2006 11:00	7.7114	9.043	7.3404	6
26-Mar-2006 12:00	7.7114	6.025	7.6441	7
26-Mar-2006 13:00	7.7114	8.0137	7.9741	7
26-Mar-2006 14:00	6.1691	7.1623	6.2196	8
26-Mar-2006 15:00	5.4315	3.8062	6.3806	9
26-Mar-2006 16:00	6.9738	7.7756	6.2084	9
26-Mar-2006 17:00	6.9738	5.1594	6.2252	9
26-Mar-2006 18:00	7.7114	6.1625	7.2073	7
26-Mar-2006 19:00	6.9738	5.5025	5.8069	5
26-Mar-2006 20:00	6.1692	5.4669	5.8274	4
26-Mar-2006 21:00	6.9738	7.1561	6.5551	4
26-Mar-2006 22:00	5.4315	7.0493	5.8851	3
26-Mar-2006 23:00	4.6269	3.36	4.0535	2
27-Mar-2006 00:00	4.6269	5.9893	4.147	2
27-Mar-2006 01:00	4.6269	6.4413	4.144	-1
27-Mar-2006 02:00	2.347	3.2948	3.9796	-2
27-Mar-2006 03:00	2.347	1.0767	1.4378	-2
27-Mar-2006 04:00	2.347	2.8383	1.7048	-2
27-Mar-2006 05:00	3.0846	3.3261	3.1088	-2
27-Mar-2006 06:00	3.8893	4.1383	5.0073	-3
27-Mar-2006 07:00	4.6269	5.0544	5.8128	0
27-Mar-2006 08:00	6.1692	5.2742	4.9454	2
27-Mar-2006 09:00	5.4315	5.6548	5.5488	3
27-Mar-2006 10:00	6.1692	4.9119	4.4082	3
27-Mar-2006 11:00	4.6269	3.0852	3.8839	4
27-Mar-2006 12:00	4.6269	4.9268	3.4584	4
27-Mar-2006 13:00	6.1692	7.5364	7.2317	6
27-Mar-2006 14:00	7.7114	7.6234	5.9602	7
27-Mar-2006 15:00	8.5161	8.8109	9.564	7
27-Mar-2006 16:00	10.0584	11.7823	10.0403	8
27-Mar-2006 17:00	4.6269	4.9591	4.7241	7
27-Mar-2006 18:00	9.2537	9.3946	10.7827	6
27-Mar-2006 19:00	5.4315	7.2574	3.6111	5
27-Mar-2006 20:00	3.8892	3.804	4.7208	2
27-Mar-2006 21:00	3.8892	2.8493	3.9223	2
27-Mar-2006 22:00	2.347	3.7186	3.2051	2
27-Mar-2006 23:00	0.5932	0.5484	0.9904	1
28-Mar-2006 00:00	0.8271	0.1	0.2178	1
28-Mar-2006 01:00	2.347	1.0119	1.1646	-2
28-Mar-2006 02:00	0.1764	0.9843	1.727	-2
28-Mar-2006 03:00	1.5423	1.1568	1.0642	-1
28-Mar-2006 04:00	1.5423	2.4712	1.8527	-1
28-Mar-2006 05:00	1.5423	2.2716	2.2337	-2
28-Mar-2006 06:00	0.1889	0.1	1.0176	-2
28-Mar-2006 07:00	1.5423	0.0498	0.038	-1
28-Mar-2006 08:00	1.5423	1.7565	1.0617	3
28-Mar-2006 09:00	1.5423	0.4418	0.8383	4
28-Mar-2006 10:00	2.347	1.6346	3.7301	6
28-Mar-2006 11:00	4.6269	4.6538	3.3529	8
28-Mar-2006 12:00	3.8892	4.5669	2.4553	9
28-Mar-2006 13:00	4.6269	4.0599	6.2764	10
28-Mar-2006 14:00	6.9738	5.5845	7.2845	11
28-Mar-2006 15:00	5.4315	5.4306	6.0619	11
28-Mar-2006 16:00	4.6269	4.2644	5.0353	11
28-Mar-2006 17:00	3.8892	3.285	2.088	10
28-Mar-2006 18:00	3.0846	2.3313	2.6739	9
28-Mar-2006 19:00	3.0846	1.7812	1.6632	7
28-Mar-2006 20:00	3.0846	3.1845	3.4127	6
28-Mar-2006 21:00	2.347	2.8568	3.8511	5
28-Mar-2006 22:00	0.48	0.2537	0.1	5
28-Mar-2006 23:00	1.5423	0.1	1.829	3
29-Mar-2006 00:00	0.8533	0.8628	0.0465	2
29-Mar-2006 01:00	3.0846	1.3132	2.3273	1
29-Mar-2006 02:00	2.347	1.1028	1.7843	0
29-Mar-2006 03:00	3.8892	2.8672	3.986	0
29-Mar-2006 04:00	3.8892	5.3444	2.8508	-1
29-Mar-2006 05:00	4.6269	4.7068	3.219	0
29-Mar-2006 06:00	2.347	2.0921	2.457	1
29-Mar-2006 07:00	5.4315	4.0566	3.93	3
29-Mar-2006 08:00	5.4315	4.5092	4.2852	5
29-Mar-2006 09:00	6.9738	7.7976	7.8352	6
29-Mar-2006 10:00	7.7114	6.6838	7.1588	8
29-Mar-2006 11:00	7.7114	9.2164	8.1704	10
29-Mar-2006 12:00	8.5161	7.586	9.6237	11
29-Mar-2006 13:00	9.2537	9.2388	10.9962	12
29-Mar-2006 14:00	10.0584	11.2129	11.4468	12
29-Mar-2006 15:00	10.0584	9.9558	9.2428	12
29-Mar-2006 16:00	10.0584	9.6691	11.8043	12
29-Mar-2006 17:00	8.5161	9.9971	9.7191	11
29-Mar-2006 18:00	8.5161	7.048	7.8434	10
29-Mar-2006 19:00	7.7114	7.1827	8.4532	9
29-Mar-2006 20:00	6.9738	8.0383	7.6186	9
29-Mar-2006 21:00	2.347	3.4639	0.812	7
29-Mar-2006 22:00	3.0846	1.2637	4.7896	7
29-Mar-2006 23:00	4.6269	3.9671	5.5462	7
30-Mar-2006 00:00	3.8892	3.2864	5.1265	6
30-Mar-2006 01:00	5.4315	5.7253	3.9836	5
30-Mar-2006 02:00	3.8892	2.1594	4.1731	5
30-Mar-2006 03:00	3.8892	2.0849	5.6045	4
30-Mar-2006 04:00	3.8892	2.8514	3.289	3
30-Mar-2006 05:00	4.6269	2.8642	5.0631	3
30-Mar-2006 06:00	2.347	1.0713	2.8768	2
30-Mar-2006 07:00	3.8893	2.6805	5.4363	4
30-Mar-2006 08:00	8.5161	9.5785	7.2374	6
30-Mar-2006 09:00	6.9738	7.3148	5.4159	7
30-Mar-2006 10:00	8.5161	7.0384	10.3363	9
30-Mar-2006 11:00	8.5161	8.0641	9.8157	11
30-Mar-2006 12:00	9.2537	9.5358	7.9949	12
30-Mar-2006 13:00	7.7114	7.1437	9.1503	14
30-Mar-2006 14:00	9.2537	10.0352	10.6107	15
30-Mar-2006 15:00	8.5161	7.3609	8.9342	15
30-Mar-2006 16:00	7.7114	7.4758	8.2613	15
30-Mar-2006 17:00	6.9738	7.2626	7.0119	15
30-Mar-2006 18:00	6.9738	5.2264	8.1442	14
30-Mar-2006 19:00	5.4315	4.5402	3.975	12
30-Mar-2006 20:00	4.6269	4.9172	6.3351	9
30-Mar-2006 21:00	4.6269	3.1526	5.2802	9
30-Mar-2006 22:00	4.6269	6.0184	5.9891	8
30-Mar-2006 23:00	3.0846	2.6318	3.8576	7
31-Mar-2006 00:00	2.347	1.1646	3.7383	7
31-Mar-2006 01:00	1.5423	2.8342	2.0781	3
31-Mar-2006 02:00	0.9958	2.5646	2.2258	4
31-Mar-2006 03:00	0.924	2.4345	0.1	6
31-Mar-2006 04:00	1.5423	0.1	3.1248	6
31-Mar-2006 05:00	0.3626	2.0848	1.6306	5
31-Mar-2006 06:00	3.0846	1.6142	1.7125	4
31-Mar-2006 07:00	2.347	3.3492	2.8488	6
31-Mar-2006 08:00	1.5423	1.6583	2.6612	9
31-Mar-2006 09:00	2.347	1.6511	1.5442	12
31-Mar-2006 10:00	4.6269	6.12	2.9368	15
31-Mar-2006 11:00	6.1692	6.9839	7.9484	17
31-Mar-2006 12:00	6.1692	6.505	7.0185	18
31-Mar-2006 13:00	6.1692	6.0758	7.0415	19
31-Mar-2006 14:00	3.8892	4.2935	3.9036	20
31-Mar-2006 15:00	6.1692	5.6008	6.2767	21
31-Mar-2006 16:00	7.7114	6.4567	7.6859	21
31-Mar-2006 17:00	7.7114	7.2819	7.2807	20
31-Mar-2006 18:00	4.6269	5.2813	5.0041	17
31-Mar-2006 19:00	6.1692	6.8734	5.0823	16
31-Mar-2006 20:00	6.1692	4.4723	6.1544	16
31-Mar-2006 21:00	5.4315	6.2487	4.3017	15
31-Mar-2006 22:00	5.4315	4.2382	7.1645	16
31-Mar-2006 23:00	10.0584	9.1405	10.5153	16
01-Apr-2006 00:00	6.1691	6.8029	6.8348	14
01-Apr-2006 01:00	5.4315	4.6232	5.1565	12
01-Apr-2006 02:00	4.6269	2.9477	2.909	12
01-Apr-2006 03:00	6.1692	6.1204	7.3593	12
01-Apr-2006 04:00	6.1692	7.5521	4.8941	12
01-Apr-2006 05:00	5.4315	4.8372	6.7173	11
01-Apr-2006 06:00	6.1692	6.4547	5.1075	12
01-Apr-2006 07:00	8.5161	10.1096	9.0437	12
01-Apr-2006 08:00	7.7114	7.1013	8.3386	13
01-Apr-2006 09:00	6.9738	6.7166	8.5309	14
01-Apr-2006 10:00	4.6269	3.3229	4.5415	12
01-Apr-2006 11:00	7.7114	7.464	5.9534	12
01-Apr-2006 12:00	12.3383	10.6002	11.2208	12
01-Apr-2006 13:00	16.2275	16.3638	15.6304	12
01-Apr-2006 14:00	13.8806	14.3285	14.6227	12
01-Apr-2006 15:00	11.6007	10.1434	10.5279	12
01-Apr-2006 16:00	11.6007	10.6915	9.8023	11
01-Apr-2006 17:00	12.3383	12.6357	10.7541	10
01-Apr-2006 18:00	11.6007	10.0386	12.1949	8
01-Apr-2006 19:00	8.5161	7.0136	9.5108	8
01-Apr-2006 20:00	8.5161	6.7676	7.8673	7
01-Apr-2006 21:00	9.2537	8.0502	10.5567	6
01-Apr-2006 22:00	11.6007	11.071	10.4677	6
01-Apr-2006 23:00	10.0584	11.155	8.7603	5
02-Apr-2006 00:00	2.347	2.5369	1.3377	5
02-Apr-2006 01:00	9.2537	7.4384	10.8273	2.7778
02-Apr-2006 02:00	9.867	11.0184	10.923	2.2094
02-Apr-2006 03:00	10.0584	8.7081	9.9122	2
02-Apr-2006 04:00	7.7114	8.5853	6.2987	2
02-Apr-2006 05:00	6.9738	8.4757	7.1005	1
02-Apr-2006 06:00	4.6269	2.846	4.3809	0
02-Apr-2006 07:00	4.6269	6.0253	4.694	0
02-Apr-2006 08:00	3.8892	2.1596	4.9233	2
02-Apr-2006 09:00	4.6269	2.9762	3.864	3
02-Apr-2006 10:00	4.6269	6.053	5.7088	3
02-Apr-2006 11:00	4.6269	5.0468	4.6785	4
02-Apr-2006 12:00	4.6269	5.0372	5.3455	6
02-Apr-2006 13:00	8.5161	6.861	9.589	7
02-Apr-2006 14:00	4.6269	5.2112	6.0908	9
02-Apr-2006 15:00	3.8892	2.9681	3.9146	10
02-Apr-2006 16:00	7.7114	9.4164	6.6593	11
02-Apr-2006 17:00	9.2537	10.2178	8.3528	11
02-Apr-2006 18:00	10.0584	10.1781	11.5733	11
02-Apr-2006 19:00	10.0584	8.747	11.6369	10
02-Apr-2006 20:00	4.6269	6.3556	5.828	8
02-Apr-2006 21:00	3.8892	2.8204	2.9647	4
02-Apr-2006 22:00	4.6269	5.633	2.9601	3
02-Apr-2006 23:00	2.347	0.9078	4.0248	6
03-Apr-2006 00:00	2.347	0.7935	3.3058	5
03-Apr-2006 01:00	3.0846	1.4044	4.6249	6
03-Apr-2006 02:00	0.5862	0.5791	2.2244	4
03-Apr-2006 03:00	2.347	3.6966	3.67	5
03-Apr-2006 04:00	4.6269	3.1469	5.049	5
03-Apr-2006 05:00	3.8892	4.8449	2.31	3
03-Apr-2006 06:00	6.9738	6.5902	6.4498	5
03-Apr-2006 07:00	7.7114	6.7779	8.2568	4
03-Apr-2006 08:00	5.4315	4.8755	5.6471	5
03-Apr-2006 09:00	6.9738	7.6118	7.4635	5
03-Apr-2006 10:00	6.9738	6.1976	5.5366	5
03-Apr-2006 11:00	4.6269	2.9986	4.5047	7
03-Apr-2006 12:00	6.9738	7.791	7.748	8
03-Apr-2006 13:00	11.6007	11.8269	10.7707	9
03-Apr-2006 14:00	8.5161	8.6006	9.0541	11
03-Apr-2006 15:00	11.6007	11.2241	9.8693	10
03-Apr-2006 16:00	9.2537	7.9648	8.1526	9
03-Apr-2006 17:00	13.143	13.0658	12.7098	9
03-Apr-2006 18:00	14.6853	12.978	13.0247	10
03-Apr-2006 19:00	11.6007	12.1333	11.0898	10
03-Apr-2006 20:00	12.3383	10.6264	14.0231	10
03-Apr-2006 21:00	12.3383	13.3391	11.8776	10
03-Apr-2006 22:00	15.4229	16.0403	14.4388	9
03-Apr-2006 23:00	10.796	9.4569	10.9072	7
04-Apr-2006 00:00	12.3383	13.2569	12.9311	6
04-Apr-2006 01:00	12.3383	11.7079	13.2627	7
04-Apr-2006 02:00	7.7114	9.1228	8.0198	6
04-Apr-2006 03:00	8.5161	7.9115	9.6009	6
04-Apr-2006 04:00	9.2537	7.8863	9.8962	5
04-Apr-2006 05:00	5.4315	6.89	7.0575	5
04-Apr-2006 06:00	7.7114	9.0189	6.8641	5
04-Apr-2006 07:00	7.7114	6.1383	6.2413	5
04-Apr-2006 08:00	6.1692	7.3516	5.6706	5
04-Apr-2006 09:00	7.7114	6.5155	7.4193	4
04-Apr-2006 10:00	5.4315	4.317	4.7494	2
04-Apr-2006 11:00	4.6269	3.1587	6.1395	2
04-Apr-2006 12:00	3.8892	3.3851	3.4031	1
04-Apr-2006 13:00	5.4315	4.0938	4.1535	1
04-Apr-2006 14:00	8.5161	8.1736	9.783	1
04-Apr-2006 15:00	7.7114	8.9489	7.3392	1
04-Apr-2006 16:00	10.796	9.5582	11.3919	0
04-Apr-2006 17:00	10.796	12.1614	11.7333	0
04-Apr-2006 18:00	8.5161	9.809	9.731	-1
04-Apr-2006 19:00	9.2537	7.9405	9.8711	-1
04-Apr-2006 20:00	10.0584	11.6455	11.2206	-1
04-Apr-2006 21:00	10.0584	8.9971	8.725	-1
04-Apr-2006 22:00	6.9738	6.2961	6.8383	-1
04-Apr-2006 23:00	6.1692	6.9201	7.4797	-1
05-Apr-2006 00:00	6.9738	6.8173	6.4985	-1
05-Apr-2006 01:00	7.7114	7.7721	7.6711	-1
05-Apr-2006 02:00	6.9738	8.7678	8.18	-2
05-Apr-2006 03:00	6.1692	7.0657	5.7616	-2
05-Apr-2006 04:00	8.5161	9.0097	8.3021	-2
05-Apr-2006 05:00	8.5161	7.9595	9.8809	-2
05-Apr-2006 06:00	8.5161	9.0907	7.9804	-2
05-Apr-2006 07:00	10.796	9.5826	9.9715	-2
05-Apr-2006 08:00	8.5161	7.6661	7.5485	-1
05-Apr-2006 09:00	10.796	11.9164	9.4302	0
05-Apr-2006 10:00	10.796	11.7015	12.2795	0
05-Apr-2006 11:00	10.796	12.0029	9.8195	1
05-Apr-2006 12:00	9.2537	10.3349	11.0831	2
05-Apr-2006 13:00	9.2537	9.5761	10.7688	2
05-Apr-2006 14:00	8.5161	6.9309	6.8946	2
05-Apr-2006 15:00	10.0584	9.3716	11.5418	2
05-Apr-2006 16:00	7.7114	8.6758	9.5068	3
05-Apr-2006 17:00	6.1692	6.0501	7.1839	3
05-Apr-2006 18:00	8.5161	9.1691	10.3309	3
05-Apr-2006 19:00	6.9738	5.2724	5.7222	3
05-Apr-2006 20:00	5.4315	7.215	6.8524	2
05-Apr-2006 21:00	6.1692	7.5351	4.4374	2
05-Apr-2006 22:00	6.9738	8.5543	7.1903	2
05-Apr-2006 23:00	5.4315	4.9098	6.2767	2
06-Apr-2006 00:00	6.1692	6.2106	7.1702	1
06-Apr-2006 01:00	4.6269	5.7643	3.2985	1
06-Apr-2006 02:00	3.0846	4.8431	3.8103	1
06-Apr-2006 03:00	6.1692	7.9471	4.6902	1
06-Apr-2006 04:00	6.1692	5.1923	6.4502	1
06-Apr-2006 05:00	5.4315	3.8592	5.0323	1
06-Apr-2006 06:00	5.4315	6.5012	4.3179	1
06-Apr-2006 07:00	6.1692	5.0699	7.1638	1
06-Apr-2006 08:00	6.9738	8.1682	6.7758	2
06-Apr-2006 09:00	8.5161	7.1561	7.7856	3
06-Apr-2006 10:00	7.7114	5.9246	7.533	4
06-Apr-2006 11:00	6.9738	6.9603	5.8087	6
06-Apr-2006 12:00	9.2537	10.2905	10.8707	6
06-Apr-2006 13:00	6.1692	4.5324	7.5185	5
06-Apr-2006 14:00	9.2537	9.2015	9.2593	8
06-Apr-2006 15:00	7.7114	9.329	7.4049	8
06-Apr-2006 16:00	10.796	12.4809	9.5095	7
06-Apr-2006 17:00	9.2537	8.1603	9.8346	7
06-Apr-2006 18:00	9.2537	10.7516	8.2614	8
06-Apr-2006 19:00	7.7114	6.7332	7.0188	7
06-Apr-2006 20:00	8.5161	6.9824	6.886	7
06-Apr-2006 21:00	6.1692	4.9814	4.851	7
06-Apr-2006 22:00	7.7114	9.3282	5.9058	6
06-Apr-2006 23:00	6.1691	5.7358	5.4109	6
07-Apr-2006 00:00	5.4315	5.697	6.3734	5
07-Apr-2006 01:00	3.8892	5.6881	2.4094	5
07-Apr-2006 02:00	5.4315	4.8369	6.8245	5
07-Apr-2006 03:00	5.4315	6.6553	7.0431	4
07-Apr-2006 04:00	3.8892	4.5928	2.602	3
07-Apr-2006 05:00	3.0846	3.7225	4.913	3
07-Apr-2006 06:00	3.0846	4.3248	2.2981	3
07-Apr-2006 07:00	3.8892	3.4432	4.4147	3
07-Apr-2006 08:00	3.8892	3.1132	3.3745	4
07-Apr-2006 09:00	3.8892	5.4148	3.2395	4
07-Apr-2006 10:00	4.6269	6.1978	4.8016	5
07-Apr-2006 11:00	4.6269	4.2111	3.9484	6
07-Apr-2006 12:00	5.4315	3.6668	4.7675	6
07-Apr-2006 13:00	5.4315	4.3832	4.9243	7
07-Apr-2006 14:00	4.6269	3.7174	4.0121	6
07-Apr-2006 15:00	3.8892	3.5609	3.0398	6
07-Apr-2006 16:00	0.3105	1.3885	0.1	6
07-Apr-2006 17:00	0.0536	0.1	0.7319	6
07-Apr-2006 18:00	0.6591	1.1262	0.5051	6
07-Apr-2006 19:00	4.6269	4.1573	3.7648	6
07-Apr-2006 20:00	9.2537	8.8321	9.159	5
07-Apr-2006 21:00	8.6721	9.3884	6.9341	2.6528
07-Apr-2006 22:00	10.0584	11.6561	10.1584	2
07-Apr-2006 23:00	3.0846	2.0931	2.0787	2
08-Apr-2006 00:00	10.0584	8.4391	8.6598	0
08-Apr-2006 01:00	7.7114	8.4372	7.7029	-1
08-Apr-2006 02:00	8.5161	7.8069	7.7104	-2
08-Apr-2006 03:00	9.2537	8.6319	8.0607	-3
08-Apr-2006 04:00	6.9738	5.5453	8.041	-4
08-Apr-2006 05:00	9.2537	9.4231	10.9225	-5
08-Apr-2006 06:00	6.1692	4.6016	7.2584	-5
08-Apr-2006 07:00	7.7114	6.3727	9.1169	-5
08-Apr-2006 08:00	8.5161	9.8912	7.7451	-5
08-Apr-2006 09:00	7.7114	6.4795	7.3321	-4
08-Apr-2006 10:00	5.4315	6.9896	6.8859	-3
08-Apr-2006 11:00	8.5161	10.2668	7.8516	-2
08-Apr-2006 12:00	9.2537	10.5975	7.6255	-1
08-Apr-2006 13:00	10.0584	10.1156	8.5104	0
08-Apr-2006 14:00	7.7114	8.3109	9.5408	2
08-Apr-2006 15:00	11.6007	13.0276	13.3968	3
08-Apr-2006 16:00	8.5161	9.4931	7.3098	4
08-Apr-2006 17:00	10.0584	9.965	10.3822	4
08-Apr-2006 18:00	10.0584	9.1133	9.3375	5
08-Apr-2006 19:00	9.2537	8.5775	9.2775	4
08-Apr-2006 20:00	6.9738	8.7581	7.2547	3
08-Apr-2006 21:00	3.8892	4.1999	4.4012	1
08-Apr-2006 22:00	3.8892	4.4501	3.8864	0
08-Apr-2006 23:00	3.8892	5.4423	2.2175	-1
09-Apr-2006 00:00	3.0846	4.4007	3.3606	-1
09-Apr-2006 01:00	3.8892	3.9332	4.8515	-2
09-Apr-2006 02:00	3.0846	3.9907	1.9254	-2
09-Apr-2006 03:00	3.0846	4.495	4.9105	-3
09-Apr-2006 04:00	3.0846	1.8197	1.586	-2
09-Apr-2006 05:00	2.347	3.3348	3.6926	-2
09-Apr-2006 06:00	2.347	2.4369	3.4909	-2
