             Time	Speed1	Speed2	Speed3	Temp
09-Apr-2006 08:00	4.136	4.1884	4.1854	13.6239
09-Apr-2006 09:00	5.5409	5.9583	6.0096	16.9563
09-Apr-2006 10:00	6.2695	7.1256	4.8976	18.4752
09-Apr-2006 11:00	6.9285	7.8464	8.2774	20.1488
09-Apr-2006 12:00	5.3142	5.7765	4.4745	21.2792
09-Apr-2006 13:00	4.541	5.3294	4.6126	22.9276
09-Apr-2006 14:00	3.7403	4.222	3.9806	24.0319
09-Apr-2006 15:00	2.4328	2.7343	3.3291	25
09-Apr-2006 16:00	4.5991	3.9826	3.9475	25
09-Apr-2006 17:00	3.8892	2.4529	2.6765	25
09-Apr-2006 18:00	3.9078	5.4369	2.742	24.9896
09-Apr-2006 19:00	4.7272	6.0239	5.1034	24.1793
09-Apr-2006 20:00	5.3431	4.2973	6.2445	20.3512
09-Apr-2006 21:00	3.1241	2.9889	2.4167	18.6879
09-Apr-2006 22:00	4.8253	6.2269	3.6953	17.059
09-Apr-2006 23:00	6.0673	5.1701	6.5637	16.1111
10-Apr-2006 00:00	2.9608	4.0729	3.0304	16.0389
10-Apr-2006 01:00	2.1946	0.8446	2.7613	13.7852
10-Apr-2006 02:00	0.5854	0.138	1.8301	13.217
10-Apr-2006 03:00	0.437	0.1	1.5562	12.6763
10-Apr-2006 04:00	2.2685	1.1033	3.2152	11.7222
10-Apr-2006 05:00	0.273	1.3557	0.1	11.6804
10-Apr-2006 06:00	0.6431	0.1	1.7678	10.6207
10-Apr-2006 07:00	1.0329	2.576	1.4106	11.2172
10-Apr-2006 08:00	4.6269	4.1283	5.9988	13.0659
10-Apr-2006 09:00	4.5991	3.8958	5.5351	16.4989
10-Apr-2006 10:00	4.0635	3.3782	5.4589	19.7538
10-Apr-2006 11:00	8.3999	8.2306	7.6004	22.3927
10-Apr-2006 12:00	5.4315	5.0369	5.388	23.3618
10-Apr-2006 13:00	5.4315	5.3946	6.9224	24.0025
10-Apr-2006 14:00	5.5106	6.3041	4.5636	24.977
10-Apr-2006 15:00	8.9131	8.2577	7.5703	24.3889
10-Apr-2006 16:00	11.4845	12.192	12.4692	24.3767
10-Apr-2006 17:00	8.6323	9.2074	8.1515	23.8264
10-Apr-2006 18:00	11.5347	11.6878	10.5523	23.159
10-Apr-2006 19:00	9.0262	9.903	7.6578	21.5248
10-Apr-2006 20:00	7.7417	8.0492	7.1472	19.8512
10-Apr-2006 21:00	8.437	8.7	9.0197	18.7047
10-Apr-2006 22:00	5.0346	6.3592	5.237	17.2222
10-Apr-2006 23:00	2.3655	3.1144	0.8996	17.1937
11-Apr-2006 00:00	3.1849	3.9421	3.9294	15.9815
11-Apr-2006 01:00	3.7848	4.0366	5.1057	14.8665
11-Apr-2006 02:00	0.6177	0.1	0.1	13.7941
11-Apr-2006 03:00	0.1454	0.5771	1.1459	13.3196
11-Apr-2006 04:00	3.2307	3.5368	2.1341	14.3889
11-Apr-2006 05:00	3.7567	4.4036	5.303	14.3701
11-Apr-2006 06:00	0.4567	0.1	0.5188	13.9497
11-Apr-2006 07:00	3.2136	2.3333	2.0627	16.322
11-Apr-2006 08:00	4.0834	4.2711	3.4025	18.046
11-Apr-2006 09:00	6.1692	6.1948	5.7903	20.8986
11-Apr-2006 10:00	6.3434	7.2474	5.9761	22.9533
11-Apr-2006 11:00	10.6218	9.892	11.8603	23.8889
11-Apr-2006 12:00	6.2575	7.1425	5.4718	23.9213
11-Apr-2006 13:00	8.3696	7.1725	9.5368	25.0948
11-Apr-2006 14:00	4.6664	6.0255	4.3202	25.6111
11-Apr-2006 15:00	6.3676	7.6542	6.6439	25.653
11-Apr-2006 16:00	7.6256	7.3403	8.5005	26.7222
11-Apr-2006 17:00	5.6336	6.5477	6.1235	26.6736
11-Apr-2006 18:00	10.796	10.2656	11.4013	24.8512
11-Apr-2006 19:00	10.7565	11.0644	10.7969	23.7208
11-Apr-2006 20:00	9.0672	8.0554	7.7132	22.0673
11-Apr-2006 21:00	7.6021	7.1916	6.8409	21.0295
11-Apr-2006 22:00	6.8735	5.4074	5.4665	20.6111
11-Apr-2006 23:00	6.1995	7.3457	4.9468	20.5881
12-Apr-2006 00:00	6.9738	7.7293	6.3818	20
12-Apr-2006 01:00	7.0016	6.7027	8.5384	20
12-Apr-2006 02:00	7.5525	6.1325	7.7172	19.9623
12-Apr-2006 03:00	2.9529	3.3716	4.102	19.0146
12-Apr-2006 04:00	2.2054	3.2911	0.8499	19.3073
12-Apr-2006 05:00	0.7541	1.1709	0.195	17.2222
12-Apr-2006 06:00	0.6365	1.4088	0.1	17.2034
12-Apr-2006 07:00	4.6269	3.5913	4.4958	16.7611
12-Apr-2006 08:00	4.5991	4.4052	4.8219	18.4683
12-Apr-2006 09:00	3.9583	4.4017	2.8539	20.2401
12-Apr-2006 10:00	6.2889	7.4675	6.9081	22.3591
12-Apr-2006 11:00	6.7453	7.1242	6.6271	23.3856
12-Apr-2006 12:00	4.541	4.8426	4.7587	25.6111
12-Apr-2006 13:00	2.5262	3.2512	2.2866	25.6399
12-Apr-2006 14:00	6.3887	6.6645	7.6682	25.6111
12-Apr-2006 15:00	7.9099	7.7883	7.7254	25.5954
12-Apr-2006 16:00	9.2259	10.5254	8.3131	24.928
12-Apr-2006 17:00	8.5439	7.4117	7.7882	24.32
12-Apr-2006 18:00	9.1519	9.7917	8.661	23.8889
12-Apr-2006 19:00	6.0422	7.5778	6.7868	23.8458
12-Apr-2006 20:00	5.3404	4.7569	4.9487	22.0124
12-Apr-2006 21:00	4.5383	5.768	4.151	20.6111
12-Apr-2006 22:00	3.7889	4.89	4.5801	20.6111
12-Apr-2006 23:00	3.1149	1.7486	3.3345	20.5954
13-Apr-2006 00:00	3.874	4.2325	3.0816	19.9338
13-Apr-2006 01:00	2.8585	2.5294	1.6979	19.1947
13-Apr-2006 02:00	0.9964	0.1	1.8291	16.5594
13-Apr-2006 03:00	2.2812	3.6336	1.2521	15.6341
13-Apr-2006 04:00	0.5027	1.3457	1.8756	16.9909
13-Apr-2006 05:00	0.7507	1.4871	0.1	14.4429
13-Apr-2006 06:00	0.4815	1.8272	0.9068	16.203
13-Apr-2006 07:00	2.347	2.5678	0.8019	16.9901
13-Apr-2006 08:00	3.0467	1.683	3.6202	17.3037
13-Apr-2006 09:00	3.3014	2.9147	3.7157	18.4336
13-Apr-2006 10:00	3.2385	4.2729	4.2534	19.1883
13-Apr-2006 11:00	2.347	2.6167	1.6408	23.4787
13-Apr-2006 12:00	4.5053	4.7635	3.2959	25.5785
13-Apr-2006 13:00	5.3745	6.8691	5.3067	26.4571
13-Apr-2006 14:00	8.8637	10.1682	9.3703	27.7778
13-Apr-2006 15:00	10.7601	10.9035	9.617	27.7778
13-Apr-2006 16:00	9.0004	8.7936	9.6986	27.7778
13-Apr-2006 17:00	7.1178	8.0165	8.0747	27.751
13-Apr-2006 18:00	10.7379	9.6418	12.2125	26.5999
13-Apr-2006 19:00	9.3118	7.8289	10.2529	25.4086
13-Apr-2006 20:00	10.7835	10.1348	10.3718	23.0598
13-Apr-2006 21:00	9.7961	9.6288	8.7944	21.6259
13-Apr-2006 22:00	5.1628	4.1076	6.6022	21.0488
13-Apr-2006 23:00	3.8892	2.9453	3.6877	20.5475
14-Apr-2006 00:00	3.8682	3.6222	5.4029	19.8864
14-Apr-2006 01:00	2.9867	3.1301	4.2028	18.8889
14-Apr-2006 02:00	2.347	0.8673	2.4187	18.8773
14-Apr-2006 03:00	2.347	2.5035	1.067	18.1094
14-Apr-2006 04:00	2.114	1.8936	1.3558	16.3076
14-Apr-2006 05:00	1.1753	0.1	1.8134	17.4084
14-Apr-2006 06:00	0.3293	0.1	0.1	16.1758
14-Apr-2006 07:00	1.7472	1.1764	0.2776	18.6572
14-Apr-2006 08:00	2.4428	1.1181	1.6938	18.9828
14-Apr-2006 09:00	4.4105	2.9748	3.6813	20.7241
14-Apr-2006 10:00	6.9738	8.3478	7.8766	23.976
14-Apr-2006 11:00	7.043	6.9831	6.9003	24.6081
14-Apr-2006 12:00	6.7573	7.4083	8.2602	25.6619
14-Apr-2006 13:00	5.5477	4.8168	5.1905	27.3095
14-Apr-2006 14:00	8.458	8.3428	8.3058	27.8788
14-Apr-2006 15:00	7.09	7.2581	6.1079	28.9705
14-Apr-2006 16:00	10.0281	11.4711	10.5583	29.3793
14-Apr-2006 17:00	9.2537	8.8319	10.5589	28.7721
14-Apr-2006 18:00	9.3699	9.1791	9.0149	27.0768
14-Apr-2006 19:00	12.2746	12.7351	11.7821	25.9104
14-Apr-2006 20:00	9.8514	8.4323	10.1825	23.7252
14-Apr-2006 21:00	8.341	9.5029	9.7138	22.6395
14-Apr-2006 22:00	6.68	6.8173	5.5588	21.7483
14-Apr-2006 23:00	7.3366	7.781	7.6178	21.8076
15-Apr-2006 00:00	6.0368	5.8899	6.1354	21.0246
15-Apr-2006 01:00	5.5274	6.8974	4.2157	20.6616
15-Apr-2006 02:00	4.6572	5.7115	4.1405	20.5238
15-Apr-2006 03:00	5.4315	4.138	4.576	20
15-Apr-2006 04:00	5.3735	4.5007	5.5702	20
15-Apr-2006 05:00	4.0971	5.1984	4.8397	20
15-Apr-2006 06:00	3.6667	3.7357	4.609	19.8774
15-Apr-2006 07:00	4.5991	3.9255	4.2776	19.4669
15-Apr-2006 08:00	3.9606	4.7375	3.0446	20.112
15-Apr-2006 09:00	6.5926	6.0336	6.9575	22.0031
15-Apr-2006 10:00	5.6639	4.121	5.3897	22.8192
15-Apr-2006 11:00	11.4609	11.108	10.7598	24.5731
15-Apr-2006 12:00	9.7906	10.9431	9.1974	26.3265
15-Apr-2006 13:00	7.0637	5.8841	8.2211	27.8292
15-Apr-2006 14:00	11.4845	12.0922	11.5525	27.8385
15-Apr-2006 15:00	8.602	8.1487	8.8065	29.3553
15-Apr-2006 16:00	10.6798	10.801	10.1979	28.2043
15-Apr-2006 17:00	7.916	6.7812	9.3221	27.6893
15-Apr-2006 18:00	13.0422	13.5374	14.0956	26.5981
15-Apr-2006 19:00	9.9119	9.036	8.9429	25.4341
15-Apr-2006 20:00	9.284	9.7353	7.9463	23.7904
15-Apr-2006 21:00	10.0238	10.0378	9.1987	23.2089
15-Apr-2006 22:00	8.2351	8.6465	8.8524	22.8404
15-Apr-2006 23:00	7.1087	7.5937	6.8229	22.846
16-Apr-2006 00:00	7.8118	6.9112	8.7754	22.7922
16-Apr-2006 01:00	7.5506	9.0139	7.054	22.7778
16-Apr-2006 02:00	6.8735	6.5529	7.817	22.7569
16-Apr-2006 03:00	6.2575	4.9285	5.3109	22.2222
16-Apr-2006 04:00	8.4365	7.492	8.4359	22.2222
16-Apr-2006 05:00	5.0388	6.0782	6.3127	22.1477
16-Apr-2006 06:00	3.7888	4.0452	4.1031	21.6571
16-Apr-2006 07:00	2.9404	2.5839	4.1638	21.1802
16-Apr-2006 08:00	3.3208	3.0941	3.4488	22.3273
16-Apr-2006 09:00	6.0961	6.1635	7.5301	23.035
16-Apr-2006 10:00	6.3219	6.8617	6.9813	25.1964
16-Apr-2006 11:00	7.0016	5.6384	8.1352	26.2151
16-Apr-2006 12:00	7.7114	8.427	6.2228	27.9248
16-Apr-2006 13:00	7.7417	7.1724	6.6569	29.0767
16-Apr-2006 14:00	8.4858	7.5023	7.0754	30.6111
16-Apr-2006 15:00	7.8579	6.3503	6.8679	30.6299
16-Apr-2006 16:00	11.4542	12.6844	10.6303	31.1008
16-Apr-2006 17:00	7.7695	9.0737	7.9349	30.5145
16-Apr-2006 18:00	9.2142	8.1616	8.5552	29.2567
16-Apr-2006 19:00	7.513	7.3946	7.8833	28.1168
16-Apr-2006 20:00	6.1902	6.4969	6.4869	26.5624
16-Apr-2006 21:00	7.0717	5.6283	8.6167	25.6111
16-Apr-2006 22:00	7.6888	6.7428	8.062	25.5713
16-Apr-2006 23:00	6.2575	6.2309	7.831	24.9582
17-Apr-2006 00:00	8.3696	8.5253	7.1533	23.8889
17-Apr-2006 01:00	4.6269	3.9558	3.8674	23.8659
17-Apr-2006 02:00	4.6269	3.786	3.6688	23.2778
17-Apr-2006 03:00	4.6269	3.7614	5.2962	23.2589
17-Apr-2006 04:00	4.5921	4.7649	4.5498	22.7986
17-Apr-2006 05:00	2.347	1.0608	3.7342	22.1335
17-Apr-2006 06:00	2.347	2.379	3.8314	22.2788
17-Apr-2006 07:00	2.3829	3.1631	1.6266	22.8379
17-Apr-2006 08:00	4.1426	4.2725	5.6341	23.3431
17-Apr-2006 09:00	6.1692	4.786	6.3772	23.9599
17-Apr-2006 10:00	6.9738	8.1305	6.7039	26.3384
17-Apr-2006 11:00	7.0016	6.6292	6.5147	27.9709
17-Apr-2006 12:00	7.6256	7.4277	7.2422	29.5447
17-Apr-2006 13:00	5.4593	6.8005	4.7718	30.7884
17-Apr-2006 14:00	6.1111	5.7516	6.1274	32.312
17-Apr-2006 15:00	4.6626	3.5898	4.9787	32.8445
17-Apr-2006 16:00	6.4135	6.1158	6.992	33.2671
17-Apr-2006 17:00	8.6461	8.5388	10.0602	32.692
17-Apr-2006 18:00	9.2379	9.8129	8.0132	31.5589
17-Apr-2006 19:00	8.3799	8.0525	7.9532	29.798
17-Apr-2006 20:00	6.8472	6.38	7.2596	28.09
17-Apr-2006 21:00	6.2575	4.8073	5.7292	26.5248
17-Apr-2006 22:00	8.3846	9.4586	7.618	24.8485
17-Apr-2006 23:00	4.4862	5.9589	3.7062	23.7459
18-Apr-2006 00:00	3.9464	3.3477	5.2053	22.795
18-Apr-2006 01:00	3.74	2.1758	4.6547	22.0314
18-Apr-2006 02:00	3.0846	2.5283	2.2093	21.1111
18-Apr-2006 03:00	3.1149	3.5833	3.0028	21.0693
18-Apr-2006 04:00	3.8239	3.8266	3.7035	20
18-Apr-2006 05:00	3.0154	4.111	4.4296	20.7163
18-Apr-2006 06:00	2.4097	1.146	2.3454	21.1017
18-Apr-2006 07:00	3.0846	3.4833	2.4137	21.161
18-Apr-2006 08:00	3.1034	3.3384	3.2544	21.8159
18-Apr-2006 09:00	4.0269	4.6444	3.2495	22.9503
18-Apr-2006 10:00	3.2007	4.3414	1.7622	25.3279
18-Apr-2006 11:00	6.1692	7.5168	5.6126	28.1296
18-Apr-2006 12:00	6.2272	5.4693	6.8275	30.7073
18-Apr-2006 13:00	7.6534	7.2748	7.5843	31.1111
18-Apr-2006 14:00	6.3434	7.301	5.4632	31.1111
18-Apr-2006 15:00	10.7102	9.3414	11.5851	31.0989
18-Apr-2006 16:00	8.5742	7.2707	8.7024	30.5454
18-Apr-2006 17:00	10.0003	11.4879	10.8401	29.932
18-Apr-2006 18:00	8.5742	9.0904	7.1637	29.2672
18-Apr-2006 19:00	9.9978	9.7903	10.8404	27.5862
18-Apr-2006 20:00	7.4465	7.0618	7.19	25.9014
18-Apr-2006 21:00	5.0767	3.9058	3.6753	24.3061
18-Apr-2006 22:00	2.3604	3.2581	2.6806	23.8224
18-Apr-2006 23:00	3.3091	1.9583	1.8365	23.2089
19-Apr-2006 00:00	5.9579	7.1532	6.1128	22.7778
19-Apr-2006 01:00	0.6598	0.1	1.1159	22.7778
19-Apr-2006 02:00	5.1953	6.1865	5.7162	22.7966
19-Apr-2006 03:00	9.2259	7.9993	7.8553	23.2589
19-Apr-2006 04:00	7.2345	6.5547	7.4645	22.7778
19-Apr-2006 05:00	0.7848	0.1	0.0017	22.7647
19-Apr-2006 06:00	1.3331	1.7631	0.1535	22.1191
19-Apr-2006 07:00	2.2922	2.0147	1.2048	22.3021
19-Apr-2006 08:00	0.9249	0.5206	1.4483	22.833
19-Apr-2006 09:00	2.6516	3.1185	2.1103	23.555
19-Apr-2006 10:00	3.8892	2.7161	2.3994	24.5368
19-Apr-2006 11:00	3.8589	2.5607	2.4281	26.879
19-Apr-2006 12:00	3.1179	2.8125	4.0585	27.9546
19-Apr-2006 13:00	4.8982	3.7146	4.1576	29.3889
19-Apr-2006 14:00	8.0425	8.8045	8.949	29.4119
19-Apr-2006 15:00	9.9422	11.0092	11.1121	30
19-Apr-2006 16:00	7.0199	6.9617	8.0235	29.9876
19-Apr-2006 17:00	8.6255	10.1268	7.7932	29.2672
19-Apr-2006 18:00	9.3541	8.4859	9.1491	27.5862
19-Apr-2006 19:00	10.0584	9.6836	9.6381	25.9014
19-Apr-2006 20:00	10.0021	10.8105	10.1057	24.3078
19-Apr-2006 21:00	7.3841	7.8467	5.9997	23.7932
19-Apr-2006 22:00	4.3297	5.824	4.5797	22.6894
19-Apr-2006 23:00	2.0538	2.3286	1.0153	22.2222
20-Apr-2006 00:00	0.0706	1.4073	1.2534	22.2138
20-Apr-2006 01:00	0.249	1.5359	1.6037	21.5134
20-Apr-2006 02:00	2.4752	2.1971	2.2018	21.1111
20-Apr-2006 03:00	3.1757	1.997	2.8077	21.1111
20-Apr-2006 04:00	3.9751	3.018	4.1835	21.1341
20-Apr-2006 05:00	4.7758	4.5124	4.9934	21.7058
20-Apr-2006 06:00	6.0252	6.684	4.6477	21.0422
20-Apr-2006 07:00	2.3559	2.3392	3.8299	20.6278
20-Apr-2006 08:00	3.665	5.0822	3.2909	22.3669
20-Apr-2006 09:00	4.2583	4.9058	3.8918	22.3815
20-Apr-2006 10:00	4.5124	5.2443	5.0467	25.1971
20-Apr-2006 11:00	3.9252	2.9597	4.551	26.1111
20-Apr-2006 12:00	5.6706	6.7995	5.6832	26.2222
20-Apr-2006 13:00	7.85	9.3961	8.8633	29.5057
20-Apr-2006 14:00	8.5161	7.7976	8.168	30
20-Apr-2006 15:00	8.6323	8.0716	10.1754	30
20-Apr-2006 16:00	11.6007	12.6422	13.0516	29.9715
20-Apr-2006 17:00	11.6285	10.3816	10.0728	28.7619
20-Apr-2006 18:00	12.2208	11.7285	12.1908	27.6097
20-Apr-2006 19:00	8.258	7.0595	8.6714	25.9574
20-Apr-2006 20:00	7.1178	6.0286	7.9046	24.9109
20-Apr-2006 21:00	10.7682	11.4236	10.3142	24.3331
20-Apr-2006 22:00	10.0862	10.2276	9.9272	23.9801
20-Apr-2006 23:00	10.4778	11.216	9.4086	23.9077
21-Apr-2006 00:00	2.4097	1.2762	3.9344	24.3627
21-Apr-2006 01:00	2.7878	2.1495	2.8274	23.9666
21-Apr-2006 02:00	4.8286	4.2626	4.9003	23.2128
21-Apr-2006 03:00	5.3507	5.208	6.3798	22.8125
21-Apr-2006 04:00	4.8882	4.5463	5.944	22.7778
21-Apr-2006 05:00	6.1692	4.8423	5.7493	22.7966
21-Apr-2006 06:00	5.6532	6.0052	4.3911	23.0835
21-Apr-2006 07:00	7.1817	8.2933	5.6458	18.9515
21-Apr-2006 08:00	4.7857	6.3489	3.9899	19
21-Apr-2006 09:00	0.9053	0.0614	0.1	19.0014
21-Apr-2006 10:00	3.8892	4.9431	2.9557	20.6309
21-Apr-2006 11:00	4.1784	3.0763	5.5446	22.0747
21-Apr-2006 12:00	7.0997	5.6055	6.4487	24.0284
21-Apr-2006 13:00	7.8118	6.3794	7.5503	25.1785
21-Apr-2006 14:00	8.4858	7.8739	9.4695	26.8034
21-Apr-2006 15:00	7.7417	6.4586	8.3196	27.3237
21-Apr-2006 16:00	8.3696	9.9294	7.6749	28.2589
21-Apr-2006 17:00	4.6572	3.2192	5.3564	27.7778
21-Apr-2006 18:00	5.3735	5.091	4.546	27.7675
21-Apr-2006 19:00	3.8892	4.0986	3.6077	27.0895
21-Apr-2006 20:00	3.7472	2.9892	3.2542	24.6478
21-Apr-2006 21:00	0.2014	0.0132	0.1	21.6054
21-Apr-2006 22:00	2.2865	1.2602	3.1729	21.1111
21-Apr-2006 23:00	0.5183	0.1	0.8487	21.0693
22-Apr-2006 00:00	0.3539	0.4486	0.4491	20
22-Apr-2006 01:00	2.2647	2.1447	3.4106	19.977
22-Apr-2006 02:00	0.2441	1.2975	0.1	19.3889
22-Apr-2006 03:00	2.2993	1.9047	2.787	19.347
22-Apr-2006 04:00	0.7782	0.4371	2.0431	18.2778
22-Apr-2006 05:00	0.4074	1.5517	0.8017	18.2462
22-Apr-2006 06:00	0.6102	0.6045	1.5279	17.1416
22-Apr-2006 07:00	2.2784	3.543	2.4006	16.7567
22-Apr-2006 08:00	0.6542	1.1585	1.1665	18.5336
22-Apr-2006 09:00	3.8892	4.9481	4.7699	21.4414
22-Apr-2006 10:00	3.917	3.1844	4.5424	24.1858
22-Apr-2006 11:00	4.5688	3.6066	5.517	26.2108
22-Apr-2006 12:00	3.1056	3.1698	3.6673	26.841
22-Apr-2006 13:00	3.9751	5.2738	2.8075	28.4914
22-Apr-2006 14:00	4.7758	3.4643	6.0251	29.977
22-Apr-2006 15:00	6.0833	5.5731	6.6569	29.4119
22-Apr-2006 16:00	3.917	2.4153	4.2657	30
22-Apr-2006 17:00	4.541	4.4416	4.6484	30
22-Apr-2006 18:00	2.5212	3.1566	1.4636	29.9548
22-Apr-2006 19:00	6.9157	6.1664	5.7428	28.0928
22-Apr-2006 20:00	5.4593	5.7958	6.0498	26.4743
22-Apr-2006 21:00	6.1692	4.8312	5.8621	24.3034
22-Apr-2006 22:00	6.1692	7.1956	6.1929	23.7932
22-Apr-2006 23:00	6.0976	5.915	5.8834	22.6983
23-Apr-2006 00:00	3.7599	2.8887	3.1317	22.1212
23-Apr-2006 01:00	2.9999	3.8494	4.3277	21.0396
23-Apr-2006 02:00	2.1671	2.5293	3.6432	20.4364
23-Apr-2006 03:00	0.2119	0.1778	0.229	18.0105
23-Apr-2006 04:00	0.2063	0.1	0.1947	18.2192
23-Apr-2006 05:00	0.3905	1.4727	1.6372	16.7411
23-Apr-2006 06:00	0.9821	0.7003	0.8528	17.2222
23-Apr-2006 07:00	0.9881	1.4968	1.4081	17.2583
23-Apr-2006 08:00	2.5901	4.0913	1.5425	19.1803
23-Apr-2006 09:00	4.6269	5.4082	4.12	22.5771
23-Apr-2006 10:00	4.5991	5.5312	4.445	25.2427
23-Apr-2006 11:00	3.8892	3.4942	4.1141	26.8658
23-Apr-2006 12:00	4.0054	5.0935	2.6624	27.9439
23-Apr-2006 13:00	6.9157	5.4535	6.1576	29.4926
23-Apr-2006 14:00	5.5755	4.7219	5.4628	29.9582
23-Apr-2006 15:00	9.2537	8.5072	8.4577	28.8889
23-Apr-2006 16:00	9.1679	9.531	10.186	28.8659
23-Apr-2006 17:00	7.0454	7.185	5.4842	28.2778
23-Apr-2006 18:00	9.3923	10.2311	10.1265	28.2297
23-Apr-2006 19:00	10.0434	10.27	10.1261	26.6302
23-Apr-2006 20:00	9.0214	8.1342	8.5427	25.9734
23-Apr-2006 21:00	6.1995	7.7452	6.1827	24.3078
23-Apr-2006 22:00	6.9578	7.5672	7.3743	23.7932
23-Apr-2006 23:00	5.975	5.6874	6.6563	22.6958
24-Apr-2006 00:00	3.8892	3.422	5.2276	22.1555
24-Apr-2006 01:00	3.7697	2.5603	4.9367	21.735
24-Apr-2006 02:00	3.0846	3.2698	2.6348	22.2058
24-Apr-2006 03:00	4.5904	3.739	3.3511	22.3707
24-Apr-2006 04:00	3.8892	5.4389	2.5147	22.5749
24-Apr-2006 05:00	2.3747	3.059	0.9331	22.2034
24-Apr-2006 06:00	3.0568	3.9812	2.6772	21.7411
24-Apr-2006 07:00	2.3747	1.4074	3.3251	22.2034
24-Apr-2006 08:00	3.1093	2.8086	3.0115	22.3057
24-Apr-2006 09:00	6.1197	7.6084	7.4273	23.983
24-Apr-2006 10:00	7.1663	8.6256	8.2586	26.4191
24-Apr-2006 11:00	8.3999	7.3414	7.9347	27.2368
24-Apr-2006 12:00	5.6058	6.1982	5.5397	27.8352
24-Apr-2006 13:00	10.0003	11.4471	10.5729	28.4023
24-Apr-2006 14:00	8.602	9.8098	8.2406	30.1051
24-Apr-2006 15:00	10.7499	9.5311	10.9757	30.6111
24-Apr-2006 16:00	9.1351	8.3806	10.2838	30.6111
24-Apr-2006 17:00	8.5742	9.8856	8.5983	30.5791
24-Apr-2006 18:00	9.97	9.4026	9.6973	29.2567
24-Apr-2006 19:00	7.8276	6.8205	7.5116	28.1168
24-Apr-2006 20:00	10.6371	11.0041	12.1628	26.5624
24-Apr-2006 21:00	6.0255	6.0789	6.7517	25.6111
24-Apr-2006 22:00	5.4593	6.9598	6.1721	25.5954
24-Apr-2006 23:00	6.1111	5.6093	7.5831	24.928
25-Apr-2006 00:00	4.6567	5.8516	4.7323	24.32
25-Apr-2006 01:00	6.5882	6.2955	5.0054	23.892
25-Apr-2006 02:00	4.8017	5.0479	4.1653	24.3684
25-Apr-2006 03:00	4.6269	5.0952	4.9618	23.8889
25-Apr-2006 04:00	4.5477	4.046	5.4021	23.8432
25-Apr-2006 05:00	4.0622	5.5645	2.4801	23.8889
25-Apr-2006 06:00	4.6269	3.6495	3.2834	23.75
25-Apr-2006 07:00	3.0846	2.5002	3.1616	23.386
25-Apr-2006 08:00	3.2146	3.8991	4.3295	23.9934
25-Apr-2006 09:00	4.8989	4.619	5.1411	25.7316
25-Apr-2006 10:00	2.9183	2.3018	4.0458	26.868
25-Apr-2006 11:00	2.3747	2.1786	1.2103	27.9099
25-Apr-2006 12:00	2.9701	3.0906	3.7813	28.9612
25-Apr-2006 13:00	0.2187	1.7861	0.1	29.5243
25-Apr-2006 14:00	4.541	4.2013	3.4651	31.1111
25-Apr-2006 15:00	2.405	3.5568	1.4974	31.1111
25-Apr-2006 16:00	3.8522	4.8277	4.7887	31.1111
25-Apr-2006 17:00	2.1123	3.2612	2.4265	31.1016
25-Apr-2006 18:00	0.5862	0.5222	0.3308	30.4919
25-Apr-2006 19:00	6.9738	6.432	5.9504	28.7464
25-Apr-2006 20:00	6.9738	5.7175	6.0421	27.444
25-Apr-2006 21:00	8.8445	8.7739	7.7188	24.2378
25-Apr-2006 22:00	9.1679	9.1003	9.4994	22.0449
25-Apr-2006 23:00	6.9738	6.8065	6.4336	21.0091
26-Apr-2006 00:00	6.2949	6.6181	4.7167	19.2516
26-Apr-2006 01:00	7.0261	6.6051	5.8378	18.8968
26-Apr-2006 02:00	6.8194	7.0693	7.7364	18.7784
26-Apr-2006 03:00	6.1692	5.6829	6.8545	16.4383
26-Apr-2006 04:00	4.0356	5.4655	2.5467	16.0884
26-Apr-2006 05:00	7.6256	6.1382	7.361	15.6111
26-Apr-2006 06:00	5.5477	4.5584	4.934	15.5651
26-Apr-2006 07:00	8.4277	9.0907	7.338	14.3889
26-Apr-2006 08:00	6.244	7.0738	5.9638	14.3889
26-Apr-2006 09:00	8.6461	7.4848	7.8257	14.4046
26-Apr-2006 10:00	9.1679	10.6362	8.6502	15.0692
26-Apr-2006 11:00	6.9828	5.508	8.2524	15.7114
26-Apr-2006 12:00	8.4575	7.2923	9.6601	16.8841
26-Apr-2006 13:00	8.5742	8.2115	8.9656	16.7327
26-Apr-2006 14:00	10.0038	9.3793	8.4916	17.3048
26-Apr-2006 15:00	9.2098	8.3238	8.0646	19.1194
26-Apr-2006 16:00	5.4776	4.3749	4.7544	20.0324
26-Apr-2006 17:00	7.0925	7.073	8.2617	21.2059
26-Apr-2006 18:00	7.7114	9.1911	7.4369	21.6899
26-Apr-2006 19:00	7.6755	6.3353	8.7334	20.5284
26-Apr-2006 20:00	5.9301	5.3148	4.6063	19.8233
26-Apr-2006 21:00	3.7654	4.6679	5.2748	17.0492
26-Apr-2006 22:00	2.8772	1.4871	4.2283	15.9681
26-Apr-2006 23:00	0.6886	1.6531	0.425	15
27-Apr-2006 00:00	4.541	3.3404	3.9851	15
27-Apr-2006 01:00	2.3747	3.8064	2.0012	14.9582
27-Apr-2006 02:00	3.0846	2.4971	2.8207	13.8889
27-Apr-2006 03:00	3.1149	4.3104	1.9059	13.8889
27-Apr-2006 04:00	3.8589	3.1329	2.3927	13.8725
27-Apr-2006 05:00	3.1149	3.3453	4.1714	13.2152
